age,income,past_purchases,promo_email,sales
45.0,46496.43,1,0,171.76
39.0,57109.63,4,0,245.58
46.0,44151.6,1,0,158.99
55.0,53840.77,2,0,166.65
38.0,22127.71,3,0,141.59
38.0,64265.87,2,0,202.39
56.0,60024.11,1,1,281.34
48.0,43658.23,1,1,271.59
35.0,73184.91,3,0,233.84
45.0,78751.4,0,1,231.84
35.0,27848.8,3,0,158.03
35.0,44745.5,1,0,189.93
42.0,44617.15,1,0,202.46
21.0,41201.94,7,0,208.8
23.0,76589.5,3,0,246.45
34.0,56123.48,2,0,188.72
30.0,54709.7,4,0,223.93
43.0,19922.75,4,0,204.4
31.0,72708.36,0,1,208.53
26.0,35214.83,3,0,187.18
55.0,61198.65,3,1,297.1
38.0,65547.54,7,1,293.21
41.0,87213.17,3,0,216.42
26.0,33823.59,2,0,176.6
35.0,-390.24,4,0,159.56
41.0,63676.99,2,1,247.69
28.0,96010.22,2,0,230.21
44.0,84778.93,3,0,203.25
34.0,64193.19,0,0,189.28
37.0,50167.28,0,0,200.56
34.0,76142.45,3,1,258.84
59.0,40529.08,4,1,243.22
40.0,69527.16,6,1,302.91
29.0,70109.4,4,0,281.74
48.0,81204.2,2,0,247.31
28.0,115193.2,2,1,297.21
42.0,67848.32,8,1,319.68
20.0,49820.73,4,1,274.0
27.0,59488.51,3,0,184.66
42.0,24618.48,1,0,167.84
47.0,46105.74,2,0,167.45
42.0,51814.35,1,1,251.17
39.0,49518.23,3,1,243.06
37.0,63047.1,4,0,225.56
25.0,43551.6,0,0,148.98
33.0,82420.61,2,0,232.8
35.0,60004.14,5,0,224.21
51.0,59813.99,5,1,328.26
43.0,53442.11,3,0,233.54
22.0,63103.81,1,1,208.2
43.0,76501.97,3,0,231.95
36.0,42657.4,2,1,245.44
33.0,46837.67,5,0,204.29
46.0,53925.48,1,0,211.23
50.0,33082.58,3,1,260.13
49.0,43614.84,3,0,196.6
32.0,50475.58,4,1,275.9
37.0,77487.78,2,1,217.73
43.0,65251.23,2,0,234.06
50.0,63871.8,1,0,216.48
35.0,77017.96,0,0,172.87
38.0,57252.56,2,0,201.36
29.0,67809.3,2,0,161.75
28.0,57935.56,1,0,166.69
48.0,65307.25,5,0,261.28
54.0,48344.83,7,0,244.87
39.0,11223.66,2,0,149.5
50.0,57314.42,2,0,203.24
44.0,88454.96,2,0,228.83
34.0,78524.31,1,0,225.05
44.0,79307.95,2,0,208.74
55.0,84722.61,2,0,240.8
40.0,61773.15,5,0,208.7
56.0,63946.31,0,0,206.59
14.0,47646.96,3,0,178.12
48.0,53678.54,2,0,196.97
41.0,72315.42,5,1,285.51
37.0,84077.69,3,1,277.87
41.0,57211.07,5,1,257.58
20.0,50996.21,6,0,227.64
38.0,60010.56,3,0,220.01
44.0,72024.13,5,0,217.2
55.0,31122.9,2,0,166.58
35.0,14076.38,0,1,182.09
32.0,48989.26,6,0,212.97
35.0,35585.75,5,1,248.62
49.0,49837.2,3,0,236.74
43.0,57044.39,6,1,268.32
35.0,50935.03,3,0,152.04
45.0,89049.35,1,0,209.64
41.0,66534.9,0,0,180.46
50.0,66009.49,2,0,201.05
33.0,72444.14,2,0,214.31
37.0,37223.34,4,1,225.02
36.0,80782.24,5,0,225.32
25.0,58484.71,1,0,167.68
43.0,73409.61,4,0,221.81
43.0,38562.86,3,0,232.28
40.0,28924.82,2,1,250.0
38.0,76357.79,3,0,191.79
26.0,67528.19,2,0,161.86
36.0,41958.97,3,0,188.14
37.0,42606.74,5,0,249.13
32.0,82508.7,2,1,281.82
38.0,36211.76,5,0,204.75
44.0,92853.46,1,0,215.75
59.0,41987.59,0,1,242.96
42.0,72767.84,4,0,237.2
43.0,53427.63,6,0,269.35
39.0,72063.75,4,1,247.94
21.0,49117.72,3,0,198.0
40.0,56744.14,5,1,265.35
41.0,60818.38,2,0,209.41
65.0,39956.25,2,1,247.29
38.0,74816.49,2,1,274.05
43.0,49735.73,4,0,230.8
40.0,55428.0,3,0,233.05
28.0,40113.01,5,0,243.3
51.0,8753.33,2,0,154.78
48.0,56179.44,2,0,189.09
48.0,108252.31,3,0,237.69
31.0,75692.09,3,0,229.84
54.0,59614.79,4,1,293.33
26.0,54742.18,1,0,150.76
46.0,60449.32,0,0,206.28
62.0,70942.38,1,0,209.87
30.0,36383.74,4,0,166.31
34.0,82286.43,3,0,212.49
41.0,74307.63,4,0,215.94
35.0,74363.71,1,1,233.34
24.0,68769.51,5,1,292.41
41.0,60392.33,3,0,228.01
29.0,73457.22,4,0,262.13
45.0,71836.28,4,0,220.24
31.0,52919.19,4,0,215.18
55.0,48527.96,1,0,173.34
32.0,62037.13,4,0,218.52
37.0,90980.4,3,0,209.76
48.0,35217.86,2,0,156.82
28.0,30649.49,5,0,210.56
42.0,63295.22,4,0,194.76
53.0,61017.75,3,0,229.85
24.0,63466.83,4,1,251.91
42.0,64879.06,4,1,237.29
43.0,55535.95,3,0,156.06
48.0,89797.27,1,0,252.98
28.0,27981.92,2,0,123.69
27.0,43430.06,0,0,155.54
45.0,57934.9,4,0,227.62
43.0,27136.22,1,0,132.36
43.0,56482.91,5,0,216.66
43.0,93229.4,1,0,234.54
33.0,60417.73,4,0,222.88
42.0,64614.02,1,1,236.56
43.0,34796.7,6,0,221.0
33.0,47672.77,4,0,202.06
59.0,52496.07,1,0,172.42
45.0,53645.7,3,0,230.02
28.0,85632.88,3,0,233.82
47.0,71153.82,4,0,197.6
30.0,37770.84,2,0,183.33
48.0,64930.1,4,0,216.56
52.0,69964.43,3,0,219.97
32.0,82802.98,3,0,228.86
50.0,91610.81,2,0,220.57
44.0,39698.12,4,0,237.82
48.0,43782.85,3,0,168.03
59.0,34848.44,1,0,175.47
38.0,55319.6,1,0,191.72
32.0,69327.17,2,0,206.38
31.0,79746.69,2,1,261.48
32.0,58480.98,1,1,226.86
39.0,53603.05,6,0,217.15
43.0,63035.16,2,1,238.32
43.0,43297.14,5,0,237.85
48.0,101790.77,7,0,287.09
40.0,27846.78,5,0,240.56
55.0,63694.81,4,0,244.34
37.0,100472.12,3,0,195.8
67.0,60136.0,4,0,251.4
46.0,56199.22,1,0,188.26
31.0,52851.09,2,1,210.77
29.0,56392.17,4,0,237.12
45.0,87456.97,1,0,211.15
38.0,15762.76,4,0,164.23
47.0,90668.67,6,1,331.74
45.0,31520.86,3,0,206.74
39.0,54666.95,1,0,186.57
32.0,51415.11,2,0,188.02
25.0,71771.07,4,0,210.26
36.0,28037.51,3,0,198.32
49.0,69243.45,1,0,205.99
42.0,100486.19,7,1,337.05
28.0,32736.52,2,1,209.52
42.0,63794.12,5,0,255.2
44.0,46760.36,6,0,223.44
31.0,68517.74,1,0,214.69
42.0,60382.96,0,0,171.72
41.0,47170.26,2,0,201.91
29.0,69757.45,3,0,218.18
44.0,96086.96,5,0,248.86
46.0,56181.92,0,0,177.25
51.0,74395.16,0,0,156.0
51.0,34134.54,3,0,174.52
26.0,40871.27,4,0,162.43
31.0,69448.13,3,0,254.71
45.0,89682.32,4,0,220.94
45.0,67112.27,3,0,271.4
45.0,53738.84,5,1,286.6
79.0,59985.83,6,1,298.87
46.0,34991.85,3,0,203.97
51.0,72090.31,4,1,274.88
50.0,77646.66,1,0,184.23
47.0,50958.19,3,0,205.8
37.0,50599.16,3,0,213.02
48.0,65317.56,2,0,234.68
32.0,51265.61,4,0,217.36
38.0,58677.35,3,0,196.91
35.0,101994.44,5,0,297.29
41.0,55059.49,3,0,228.73
63.0,52833.2,3,1,269.79
21.0,47049.16,2,0,201.93
47.0,74883.84,0,1,292.01
24.0,56375.52,4,1,247.44
35.0,47012.54,3,1,226.66
51.0,86426.08,2,1,270.42
41.0,88392.06,4,0,221.72
29.0,47991.53,6,0,234.43
33.0,22669.2,4,0,146.89
47.0,80150.27,4,0,268.85
33.0,46307.4,2,1,219.21
42.0,75812.51,1,1,284.07
40.0,20597.92,1,0,99.69
33.0,77851.95,1,0,196.89
61.0,35776.56,4,0,180.64
46.0,74615.28,3,0,254.85
20.0,60285.46,4,0,243.74
42.0,40921.21,4,0,154.97
33.0,51859.27,2,1,255.87
49.0,73726.37,6,0,279.36
32.0,62117.89,3,1,264.67
39.0,71688.26,1,0,212.88
45.0,99528.81,3,1,312.37
49.0,28715.17,2,0,190.43
28.0,92344.25,2,1,254.49
37.0,62087.12,3,0,234.42
35.0,42024.32,3,0,193.84
33.0,33393.73,3,0,183.11
58.0,56217.59,3,1,276.38
44.0,78433.0,6,0,235.04
27.0,57449.02,6,0,200.08
49.0,90223.1,3,0,242.39
61.0,30976.49,3,0,222.46
50.0,59758.22,3,1,241.21
25.0,34952.13,2,0,170.86
35.0,67272.64,3,0,200.52
53.0,77737.75,3,1,267.05
33.0,51584.76,3,1,258.06
44.0,7915.72,1,1,205.32
48.0,63978.96,4,0,212.1
31.0,68734.77,1,0,221.85
39.0,68085.9,4,0,236.24
8.0,84715.64,2,0,203.68
30.0,38578.93,2,0,180.41
37.0,73604.32,5,0,283.07
28.0,83850.15,4,0,252.68
56.0,24428.25,1,0,148.62
26.0,66393.04,1,0,188.87
36.0,49916.4,5,0,220.34
41.0,58369.55,3,0,222.33
54.0,66953.53,1,1,258.95
26.0,50255.43,1,0,210.98
52.0,46485.84,5,1,267.77
40.0,60683.05,4,1,236.14
30.0,38255.08,4,1,247.64
45.0,38283.5,1,0,161.77
42.0,73587.47,0,0,164.5
34.0,37024.12,4,0,179.95
41.0,73326.25,2,0,206.51
36.0,69251.83,4,1,300.12
41.0,25483.87,1,0,126.39
47.0,46448.71,1,0,186.76
56.0,83882.19,4,0,296.22
28.0,40376.69,2,0,170.69
61.0,50711.91,1,0,187.29
20.0,69241.22,1,0,203.88
38.0,75667.81,3,0,235.35
46.0,54969.22,4,0,246.26
43.0,48049.8,2,0,186.11
34.0,88447.4,2,0,239.38
38.0,94777.99,4,0,268.1
35.0,79577.16,3,0,220.4
34.0,61706.36,1,0,186.48
48.0,43834.69,1,0,177.86
44.0,43391.11,3,0,170.42
33.0,70450.28,2,0,199.21
49.0,68367.96,3,0,252.79
43.0,88031.97,2,0,250.32
48.0,73009.0,6,1,295.47
46.0,29938.39,7,0,222.77
32.0,81038.95,4,1,306.32
34.0,40038.79,2,0,186.11
47.0,52320.57,2,0,212.06
46.0,65004.0,0,1,248.74
40.0,99913.35,5,1,324.12
41.0,122198.37,2,0,259.47
53.0,72134.46,4,0,214.62
34.0,56336.07,4,0,227.22
45.0,70690.11,4,0,228.99
38.0,77753.11,5,1,263.78
38.0,53586.65,3,0,191.59
51.0,95904.23,3,0,268.44
48.0,64601.42,5,1,250.41
48.0,69954.86,4,0,213.43
53.0,73318.49,3,1,282.59
40.0,68431.73,4,1,306.65
47.0,76778.81,3,0,250.19
37.0,47654.94,3,0,226.14
43.0,48833.96,4,0,214.61
39.0,37996.92,3,0,183.16
41.0,68790.02,1,1,266.14
46.0,75578.73,3,1,260.57
32.0,69155.46,2,0,185.52
61.0,93489.85,2,0,220.85
30.0,59888.08,4,0,236.64
28.0,73374.83,4,0,210.61
52.0,38165.98,1,0,193.97
48.0,52258.01,7,1,299.19
46.0,73910.76,3,0,249.07
46.0,76982.04,2,0,198.02
40.0,54120.66,6,0,221.55
31.0,58568.01,0,1,233.16
41.0,29642.53,6,1,251.4
33.0,52859.42,3,0,149.61
50.0,77807.66,3,0,205.24
39.0,71504.1,5,0,218.5
32.0,70013.31,5,0,215.1
37.0,60995.47,2,0,213.02
44.0,60141.26,4,1,278.95
34.0,46793.58,3,0,197.22
32.0,73976.57,6,1,340.04
42.0,68419.46,1,0,223.14
42.0,69840.38,3,1,287.1
35.0,49479.3,5,1,237.04
35.0,16933.14,3,0,165.77
42.0,81943.05,2,0,229.08
26.0,50423.25,0,0,154.88
26.0,42744.48,1,0,199.83
33.0,73869.58,4,0,231.3
38.0,52159.75,6,0,206.53
43.0,81198.73,2,0,202.81
55.0,72340.12,4,0,285.36
49.0,73671.39,1,0,199.56
38.0,32680.89,1,1,170.31
40.0,84238.88,9,1,332.16
30.0,65225.01,2,0,163.68
40.0,52614.46,2,0,210.87
37.0,62867.77,3,0,172.33
43.0,24475.3,4,0,158.04
32.0,68173.06,2,0,204.12
45.0,39412.57,1,0,194.2
55.0,32946.59,2,0,179.22
39.0,29552.82,1,0,133.86
44.0,82253.77,0,0,207.91
47.0,47414.73,3,1,241.51
36.0,90674.55,2,0,251.32
42.0,49283.97,6,0,247.5
40.0,25852.84,2,0,155.17
41.0,37669.51,2,1,243.75
32.0,84716.23,2,0,226.28
40.0,56882.04,6,1,314.34
45.0,49034.25,1,1,246.27
55.0,63200.36,4,0,241.4
50.0,70035.65,4,0,261.39
62.0,82347.98,2,0,233.42
32.0,88969.98,3,1,269.67
49.0,52804.63,0,0,181.18
42.0,33479.05,3,0,177.29
62.0,51730.7,4,1,284.76
32.0,65205.61,2,0,202.4
32.0,40724.82,4,0,204.58
34.0,40856.98,0,0,133.78
19.0,66875.76,2,0,206.42
35.0,59026.95,4,0,190.69
32.0,60655.94,4,0,236.1
42.0,44830.09,2,1,254.85
43.0,55391.99,3,0,214.06
59.0,41515.34,4,1,267.1
50.0,77803.97,4,1,288.08
34.0,80704.99,3,0,215.76
31.0,23076.24,3,0,168.28
45.0,41409.78,3,0,233.52
27.0,30069.41,2,1,218.05
58.0,46999.52,3,1,229.24
52.0,58331.24,4,0,190.06
35.0,31007.1,5,0,169.9
23.0,41562.8,5,0,195.45
54.0,39920.85,1,0,202.01
39.0,64145.35,5,0,213.1
52.0,61386.89,4,0,256.01
24.0,45565.25,2,0,181.18
34.0,63536.42,2,0,210.21
40.0,49066.4,1,1,238.21
40.0,54566.9,3,1,266.62
35.0,93469.04,5,0,252.99
46.0,86809.22,1,1,223.24
29.0,34008.38,2,0,156.9
39.0,76594.65,3,0,208.13
41.0,76227.93,3,0,233.04
45.0,37034.73,3,0,193.99
47.0,76375.55,3,0,224.49
29.0,90758.64,5,1,340.25
25.0,37549.1,4,1,227.06
53.0,41649.94,3,0,153.52
43.0,80353.23,5,1,304.4
33.0,65429.91,4,0,245.47
56.0,71029.53,1,0,214.53
41.0,66811.78,3,1,260.26
52.0,67813.92,3,0,228.52
41.0,33470.56,1,0,200.59
61.0,80946.35,5,1,293.75
58.0,83391.8,3,1,292.79
38.0,55412.19,2,0,207.57
50.0,59130.46,3,0,219.07
46.0,29377.85,3,0,177.65
54.0,70285.1,3,0,218.6
30.0,71441.15,1,0,190.91
47.0,58756.18,5,0,242.83
51.0,82487.07,1,1,277.25
22.0,53318.46,4,0,246.42
28.0,71292.12,2,0,174.64
20.0,39606.71,3,0,214.57
37.0,59528.96,4,0,214.09
47.0,56512.91,3,0,208.29
55.0,64506.16,8,1,339.19
41.0,52609.46,2,1,260.03
56.0,57370.55,2,0,228.65
26.0,76520.94,1,0,227.12
23.0,51264.72,1,0,171.95
39.0,27868.46,5,0,225.34
44.0,94991.68,2,0,224.33
40.0,87629.08,0,0,201.36
19.0,34154.75,2,1,210.18
39.0,73794.16,5,0,232.82
27.0,49940.5,4,1,254.62
47.0,65269.74,4,0,246.55
44.0,65884.48,4,0,240.74
31.0,55311.84,4,0,198.35
35.0,44324.69,1,0,157.84
29.0,46189.18,3,1,223.79
39.0,41676.16,1,0,173.14
50.0,43363.56,4,0,176.52
30.0,58656.43,4,1,245.92
45.0,45684.8,3,1,239.03
35.0,73641.04,3,1,292.1
32.0,89744.92,3,1,283.14
39.0,48398.94,4,0,227.98
30.0,64788.09,2,1,253.36
34.0,69993.7,3,0,207.74
28.0,69440.05,4,1,264.79
60.0,61519.11,5,1,268.02
40.0,74853.65,2,0,263.09
33.0,69644.98,2,0,228.36
42.0,35246.75,1,0,178.39
39.0,77383.12,2,0,190.76
38.0,77745.82,4,0,227.61
46.0,44734.28,2,1,218.3
48.0,60758.76,2,0,207.1
35.0,73666.58,4,0,212.47
34.0,55813.72,3,0,189.53
37.0,81459.56,4,1,272.06
17.0,107277.45,1,0,220.97
25.0,44280.28,3,0,188.13
54.0,32379.11,6,1,264.95
56.0,66076.37,3,0,254.96
38.0,74431.25,1,0,219.41
46.0,55382.67,3,1,242.6
43.0,89065.21,6,1,327.13
71.0,33227.88,4,1,244.61
51.0,73858.37,4,0,231.55
39.0,47882.78,1,1,236.83
30.0,94387.56,5,0,272.92
24.0,99850.31,0,0,200.07
42.0,44666.87,5,1,243.59
32.0,49008.86,2,0,186.98
26.0,77191.76,0,0,198.77
34.0,52257.39,3,0,186.26
29.0,59091.78,6,1,300.02
57.0,60507.77,3,0,231.73
49.0,21606.54,2,0,152.96
40.0,59723.25,2,1,272.29
55.0,46205.44,2,0,216.82
41.0,50137.54,3,0,241.88
31.0,88872.64,7,1,358.8
55.0,34869.86,0,0,144.43
45.0,76264.1,3,1,297.46
30.0,54420.74,3,0,216.83
38.0,54404.8,4,0,206.48
31.0,75807.44,3,1,280.53
26.0,66801.03,3,0,172.33
49.0,71412.26,3,0,187.94
59.0,79363.69,3,0,204.62
26.0,53373.83,7,1,294.17
46.0,47755.27,2,0,199.3
33.0,38296.99,2,0,169.57
35.0,43491.79,3,0,225.48
34.0,118981.89,3,0,285.76
31.0,84893.59,4,0,208.61
40.0,32978.51,2,0,169.78
32.0,33550.84,3,0,160.6
43.0,69637.32,3,0,229.27
39.0,70945.3,3,0,220.08
38.0,70977.68,2,0,192.12
31.0,54900.88,3,0,234.25
34.0,57490.91,1,1,235.75
48.0,66557.59,5,1,282.01
45.0,61717.86,4,0,219.16
30.0,15613.99,3,0,193.1
41.0,55404.01,4,0,234.13
48.0,42971.87,3,1,243.48
23.0,63504.23,3,1,235.32
45.0,119705.18,4,1,315.7
33.0,67349.63,3,0,204.39
46.0,53729.41,4,0,226.73
32.0,78436.03,2,0,229.75
22.0,69653.76,5,1,266.12
24.0,68401.89,4,0,236.28
40.0,72137.01,2,0,194.21
43.0,101130.87,3,0,240.19
31.0,37382.23,4,0,163.87
46.0,69472.64,4,0,203.08
23.0,41472.38,4,1,224.78
39.0,71110.25,5,0,240.27
28.0,41626.27,2,0,155.69
33.0,51652.66,3,0,228.36
40.0,54098.2,3,0,185.69
31.0,79516.33,3,0,228.89
36.0,78369.09,2,0,242.85
50.0,35085.65,3,0,191.97
34.0,61098.68,2,0,190.94
48.0,45808.4,6,1,282.93
29.0,34829.9,4,0,177.95
45.0,55659.66,2,1,228.29
54.0,53830.34,1,0,203.29
15.0,108534.33,4,0,244.51
32.0,68659.2,4,0,243.41
46.0,32447.65,2,1,241.26
38.0,48704.52,6,1,281.02
44.0,80427.67,3,1,301.7
34.0,101768.86,0,0,207.87
41.0,28280.33,3,0,194.39
38.0,22401.51,1,0,167.19
52.0,97419.3,2,1,287.23
43.0,67792.28,3,0,210.47
43.0,42634.15,2,0,190.9
36.0,70692.58,3,0,258.0
35.0,7285.05,3,0,150.2
36.0,60067.51,2,0,188.89
44.0,66556.42,5,1,312.1
36.0,78485.4,1,0,207.74
43.0,39722.08,3,1,258.49
61.0,61713.74,3,1,301.58
49.0,41491.51,3,0,157.71
37.0,65107.68,4,0,222.73
52.0,42093.07,4,0,203.5
36.0,51837.98,1,1,210.55
20.0,40083.69,4,0,151.52
30.0,73022.72,2,0,176.15
21.0,77169.02,1,0,199.9
36.0,55307.59,3,0,192.87
40.0,60764.76,4,0,204.82
57.0,31028.17,0,0,161.3
43.0,54006.47,4,1,251.8
38.0,58995.91,3,1,283.7
48.0,112415.86,4,0,264.15
18.0,37760.66,0,0,176.81
42.0,89283.54,2,1,279.86
48.0,79937.18,6,0,250.75
25.0,65612.73,4,1,253.73
51.0,95172.41,4,0,291.17
43.0,67442.11,2,0,223.05
36.0,67783.18,1,0,180.52
46.0,58937.59,2,0,204.48
63.0,84471.38,3,1,248.65
42.0,81929.38,2,0,196.21
42.0,47486.45,4,0,193.72
35.0,33615.06,3,0,165.82
32.0,55940.39,3,1,275.95
48.0,43999.23,1,0,139.87
31.0,58729.51,3,1,225.89
41.0,84748.76,4,0,254.15
35.0,50853.97,3,0,203.07
45.0,59143.53,2,1,244.54
43.0,61160.45,2,0,243.88
50.0,76968.62,4,0,254.5
35.0,15062.21,1,0,166.97
37.0,47865.99,4,0,205.5
30.0,64225.67,1,0,178.46
36.0,84001.58,2,0,211.14
44.0,50161.95,1,0,200.6
48.0,22468.95,1,0,171.71
31.0,72394.23,2,0,203.41
49.0,47292.75,4,0,221.07
54.0,36206.67,3,1,262.24
44.0,47513.09,4,1,248.3
59.0,56309.49,2,0,198.83
32.0,47905.11,3,0,202.97
28.0,15888.68,5,1,193.89
22.0,77941.32,5,0,248.36
55.0,85497.5,3,0,220.48
47.0,73030.44,4,1,305.14
39.0,37246.29,4,0,239.92
43.0,55970.17,3,0,193.43
29.0,59869.57,2,1,217.25
64.0,71975.89,3,1,280.61
41.0,73366.81,3,0,218.71
41.0,45316.52,5,0,229.08
47.0,61639.91,3,0,219.95
45.0,69145.61,2,1,255.62
42.0,89116.45,4,0,252.05
32.0,74090.13,4,0,207.69
45.0,75781.13,1,1,274.72
59.0,61676.53,5,0,273.45
53.0,88209.18,2,0,210.98
56.0,68195.26,1,0,174.58
35.0,42778.24,2,0,172.18
30.0,88067.4,5,0,228.69
39.0,73958.07,4,1,257.8
41.0,51139.12,5,1,243.38
51.0,50410.14,4,0,212.01
23.0,65931.51,1,0,179.24
55.0,69263.7,2,0,224.38
38.0,63945.85,1,0,181.9
36.0,66226.17,4,0,199.76
30.0,93999.15,2,1,278.6
23.0,81430.86,2,0,191.99
48.0,63812.71,3,0,228.17
41.0,78826.21,4,0,205.87
27.0,39349.52,2,0,129.6
27.0,67958.54,3,0,179.29
37.0,96186.13,4,0,246.14
57.0,55639.08,2,0,198.24
37.0,43047.32,3,0,194.49
25.0,46958.22,2,0,168.15
38.0,38207.34,5,0,190.05
37.0,44304.76,7,0,261.61
13.0,52589.84,4,1,272.48
39.0,31888.66,2,0,191.34
38.0,60312.37,0,0,185.34
47.0,78045.54,3,0,239.3
58.0,41844.88,3,1,234.99
51.0,90385.68,2,0,238.91
37.0,70215.84,1,0,180.07
29.0,80611.61,7,0,244.01
66.0,46843.31,4,0,187.36
41.0,77090.5,7,0,275.51
40.0,38161.32,4,0,201.5
40.0,77804.95,2,1,261.63
42.0,63436.79,2,0,195.75
39.0,71065.02,4,0,193.74
34.0,36488.11,2,0,178.75
35.0,42098.6,5,0,203.05
40.0,71944.56,4,0,249.7
35.0,41033.04,0,1,211.24
33.0,69264.13,0,1,249.82
41.0,32657.24,4,0,193.04
