age,income,past_purchases,promo_email,sales
37.0,76963.48,2,0,219.32
55.0,35349.53,2,0,201.49
13.0,71046.0,5,0,223.94
51.0,72512.62,3,1,287.41
52.0,46064.56,4,1,253.42
19.0,71640.53,0,0,178.65
37.0,65208.85,2,0,235.37
36.0,49223.16,3,0,210.18
26.0,39828.91,3,0,171.96
32.0,20747.49,2,0,165.32
29.0,66993.0,3,0,185.84
58.0,28703.94,2,0,173.04
49.0,61906.88,2,0,187.52
53.0,54731.04,4,0,230.13
47.0,73582.86,4,0,233.41
29.0,53959.09,1,0,183.98
35.0,53411.04,4,0,226.27
45.0,74637.41,1,0,197.88
28.0,66701.16,5,0,222.1
47.0,66323.12,1,0,199.15
38.0,69385.35,4,0,210.97
36.0,29288.56,3,0,177.19
47.0,75135.77,2,0,219.52
44.0,72249.38,2,0,219.05
36.0,39666.34,1,1,226.25
52.0,55118.39,2,0,168.85
29.0,59213.85,1,0,158.11
46.0,57310.06,3,0,187.05
46.0,66677.2,1,0,201.49
37.0,88627.34,1,1,261.39
43.0,81635.33,2,0,177.91
27.0,33755.62,5,0,236.44
49.0,72441.4,6,1,267.28
38.0,86578.67,2,0,226.26
35.0,67736.17,3,1,276.39
50.0,81819.61,5,0,242.67
33.0,100245.41,5,0,279.52
26.0,80474.19,0,1,223.27
24.0,64986.17,3,1,260.63
46.0,80901.77,3,0,190.32
27.0,62897.76,1,0,209.96
58.0,60478.06,1,0,199.27
19.0,52971.72,0,0,130.67
57.0,91268.27,3,1,312.33
42.0,43631.43,2,0,217.33
39.0,90647.35,1,0,201.64
35.0,69997.28,6,1,293.07
44.0,32013.88,0,0,143.71
40.0,67352.99,1,0,181.76
51.0,17999.47,3,1,206.0
41.0,72510.16,2,1,250.15
42.0,77704.63,2,1,256.61
36.0,48152.88,6,0,219.21
39.0,62470.95,3,1,253.6
43.0,99083.15,1,0,245.85
23.0,49885.07,3,0,204.77
27.0,38821.85,4,1,211.41
47.0,89633.27,0,0,201.48
42.0,99251.74,2,1,315.12
38.0,60073.91,1,0,195.03
40.0,80229.26,3,0,237.01
43.0,86829.52,5,1,313.35
35.0,45150.32,4,0,197.22
32.0,50293.88,2,0,185.58
42.0,84617.49,3,0,227.52
30.0,93700.29,3,1,305.92
44.0,71257.62,5,0,235.4
23.0,42403.71,1,0,161.63
50.0,99741.22,4,0,279.59
45.0,49380.58,0,1,215.19
43.0,53297.24,2,0,193.16
50.0,66846.76,2,1,254.6
57.0,91083.21,1,0,227.62
50.0,77079.52,4,0,235.66
22.0,68297.31,5,0,218.38
27.0,69265.77,2,0,188.71
34.0,60870.29,4,0,214.3
40.0,71162.79,4,1,301.66
45.0,9408.8,2,0,164.47
33.0,54067.85,2,0,158.86
42.0,64826.44,3,0,207.18
32.0,36979.72,3,0,170.44
34.0,67726.47,3,0,183.42
26.0,55910.58,4,0,214.38
31.0,95109.51,5,0,258.57
26.0,91460.39,4,0,285.16
30.0,50683.89,4,1,249.12
51.0,56983.25,2,0,186.73
31.0,58521.05,2,0,176.32
66.0,50966.81,5,0,225.1
45.0,63900.5,2,1,268.17
42.0,44834.36,1,0,189.86
31.0,37387.69,2,0,231.62
47.0,72454.22,4,1,261.82
34.0,72590.59,2,1,261.44
41.0,43913.68,4,1,240.84
66.0,77907.11,1,1,277.72
39.0,47368.45,3,0,224.55
51.0,65063.3,5,0,258.05
33.0,76406.88,4,0,208.74
40.0,59327.75,1,0,202.85
58.0,69094.82,2,1,225.68
34.0,49671.41,2,0,138.94
58.0,56070.67,7,0,250.15
47.0,55882.81,2,0,211.64
34.0,45068.43,3,1,249.22
46.0,56464.52,3,1,297.74
50.0,29027.63,6,0,216.08
46.0,50176.93,2,1,241.15
24.0,54302.49,2,0,209.56
33.0,54876.4,2,0,183.76
38.0,55170.05,1,0,191.71
39.0,58764.72,3,0,217.37
46.0,69588.83,5,0,223.26
42.0,77490.34,4,0,246.13
27.0,47004.7,4,1,294.03
44.0,35935.98,3,0,210.57
46.0,39159.11,2,0,165.43
46.0,50255.94,4,0,259.83
51.0,52961.57,3,0,222.15
48.0,44600.08,3,0,207.25
45.0,34077.67,1,0,164.43
39.0,50877.58,4,0,224.18
23.0,63628.53,3,0,207.56
44.0,71900.59,1,0,204.44
42.0,48851.54,1,0,177.23
43.0,51740.04,1,1,252.57
27.0,41466.03,2,0,192.34
29.0,59371.22,3,0,200.98
51.0,43031.43,3,0,167.92
40.0,71462.56,3,0,221.99
47.0,24282.67,1,0,143.33
40.0,52807.41,3,1,243.48
40.0,66022.15,2,1,253.67
49.0,63676.69,1,0,177.16
35.0,113860.67,1,0,209.07
41.0,66996.0,1,0,203.32
35.0,39918.91,4,1,248.14
36.0,58090.72,3,0,205.69
37.0,24475.07,2,0,173.14
42.0,58388.01,2,1,236.31
35.0,43338.88,3,0,197.59
53.0,78307.81,2,1,301.34
31.0,49009.19,4,1,249.44
38.0,57664.68,2,1,284.72
36.0,47288.84,3,0,196.09
54.0,94777.03,5,0,254.96
42.0,53575.14,5,1,291.55
50.0,96651.14,2,1,289.56
25.0,76283.04,1,1,269.91
43.0,69641.33,1,0,209.24
49.0,67374.66,4,0,225.27
41.0,67875.95,1,0,228.71
51.0,21446.55,4,0,176.79
35.0,54422.33,1,0,138.52
54.0,76903.16,5,1,321.56
63.0,59022.06,1,0,207.52
36.0,31896.2,1,0,185.76
36.0,58951.91,2,0,179.09
55.0,94082.11,4,0,256.41
56.0,84937.83,0,0,205.63
35.0,58759.92,4,0,234.82
36.0,79028.99,0,0,209.95
37.0,52669.86,1,1,235.56
27.0,25922.57,3,1,223.63
31.0,41510.68,1,1,193.9
30.0,91257.78,4,0,261.61
32.0,54520.14,3,1,266.46
40.0,55132.32,2,1,290.78
42.0,54003.24,4,1,274.59
56.0,98082.73,7,1,358.48
30.0,92519.18,4,1,307.08
50.0,104375.6,4,0,255.36
38.0,56819.1,3,1,280.74
40.0,65912.49,3,0,214.55
47.0,29667.15,2,0,169.18
29.0,89538.69,2,0,221.23
44.0,36644.41,3,0,187.24
42.0,64335.51,3,0,205.44
45.0,38053.95,2,1,234.82
43.0,48222.66,3,0,197.74
65.0,43254.75,3,0,201.9
34.0,47842.49,3,0,204.45
35.0,49217.55,4,0,208.08
34.0,49034.62,3,0,184.84
34.0,76666.68,8,1,308.62
34.0,37902.74,3,0,186.68
52.0,64410.83,2,0,195.42
54.0,84359.18,4,0,235.09
34.0,49736.07,0,0,150.79
32.0,45641.62,4,0,206.58
45.0,55389.51,2,1,271.62
34.0,83594.5,1,0,217.79
46.0,63882.15,2,0,224.78
42.0,49375.71,1,0,179.0
25.0,69677.53,1,0,194.94
55.0,37954.16,4,0,238.75
58.0,73627.19,3,0,249.18
34.0,68172.15,2,0,223.85
36.0,53843.83,3,0,196.62
43.0,43228.28,3,0,194.55
43.0,42266.38,3,0,202.05
47.0,70696.35,5,1,281.86
60.0,84579.61,4,0,207.37
38.0,47253.85,1,0,184.3
32.0,69167.73,2,1,274.4
26.0,18259.46,3,0,162.47
33.0,48307.65,3,0,182.73
40.0,59378.82,5,1,272.6
58.0,41806.33,2,0,150.21
35.0,41269.87,3,0,182.02
42.0,46644.41,4,0,185.46
40.0,65843.85,2,0,191.77
52.0,56253.42,2,0,178.88
65.0,15235.38,1,0,132.25
35.0,17586.0,3,0,144.85
35.0,47862.7,4,0,218.07
50.0,69153.73,6,1,294.18
47.0,5049.9,2,0,126.3
58.0,50005.4,5,0,244.32
46.0,49475.04,4,0,214.97
36.0,87766.76,7,0,228.7
46.0,52299.56,4,0,235.17
51.0,67659.78,3,0,224.64
48.0,62825.14,2,1,272.34
45.0,17388.67,5,0,185.42
51.0,75364.14,6,1,342.79
52.0,64307.93,2,0,202.52
54.0,70165.37,2,0,164.36
46.0,138524.75,2,0,263.98
38.0,18317.74,1,0,157.52
41.0,94493.93,4,0,258.41
52.0,54251.05,5,1,277.83
32.0,65746.58,5,1,261.93
44.0,59089.76,5,1,281.3
36.0,51515.27,3,1,249.26
40.0,48603.34,5,0,218.25
53.0,66590.17,3,0,233.74
42.0,29656.53,0,0,154.25
40.0,75011.58,2,1,260.2
26.0,51676.11,2,0,164.83
47.0,37398.61,3,0,218.33
46.0,50999.74,3,1,293.86
62.0,85142.98,4,0,290.84
37.0,49293.3,4,0,221.74
42.0,67169.07,3,0,184.76
42.0,45380.87,2,0,150.68
56.0,75158.44,2,0,212.08
39.0,73710.15,4,1,282.14
43.0,96972.18,3,0,246.45
46.0,56488.72,0,0,183.4
42.0,73373.1,4,1,256.46
36.0,61961.35,3,0,241.88
42.0,85917.44,2,0,256.99
51.0,45623.35,1,1,204.76
30.0,74900.11,3,0,182.54
41.0,56106.05,3,0,204.98
33.0,58716.24,2,0,220.46
52.0,61835.05,1,0,197.17
25.0,65044.81,3,0,212.63
34.0,57675.42,5,1,266.09
44.0,64294.26,4,0,229.11
56.0,91562.36,3,1,318.28
39.0,79708.99,4,0,247.62
34.0,77383.09,6,1,316.12
59.0,50889.21,4,0,187.03
26.0,42215.18,2,0,217.74
18.0,79106.01,2,1,225.09
44.0,77520.94,2,0,222.85
35.0,89453.41,2,0,223.93
30.0,47920.39,2,0,180.68
47.0,55409.03,2,0,216.35
42.0,27210.32,2,1,204.27
34.0,52150.58,1,0,170.68
27.0,79931.41,2,0,190.6
49.0,50670.09,1,1,257.48
47.0,72809.6,4,0,241.38
39.0,56189.94,1,1,248.44
58.0,66481.14,4,0,251.95
29.0,37046.17,2,1,261.52
25.0,61704.19,1,0,220.42
33.0,177.28,4,0,163.18
40.0,56262.08,4,1,269.19
42.0,27390.54,4,0,177.96
38.0,84119.89,2,1,287.8
44.0,75548.15,2,1,281.45
27.0,69333.42,2,0,188.49
54.0,90420.12,2,1,302.03
39.0,41021.67,2,0,200.78
51.0,94947.26,5,0,248.1
43.0,78643.83,1,0,214.16
45.0,55268.89,1,0,186.24
46.0,82712.4,5,0,255.45
44.0,37874.13,3,0,171.06
46.0,43509.72,2,0,150.19
53.0,47828.21,4,0,199.37
42.0,49420.45,2,0,172.49
47.0,38868.85,3,1,249.48
39.0,84461.66,3,0,241.4
54.0,54822.91,4,0,228.28
33.0,67050.1,4,1,245.73
58.0,48592.97,2,0,175.21
40.0,23587.93,2,1,201.05
26.0,65401.15,1,0,188.71
41.0,21754.9,6,0,195.69
33.0,58627.32,4,0,221.43
48.0,32633.7,3,1,256.35
33.0,99745.52,2,0,216.5
36.0,78227.25,2,1,246.77
21.0,62115.08,2,0,195.37
35.0,85274.13,5,0,251.37
16.0,43073.68,1,0,175.82
24.0,70869.59,3,0,213.1
48.0,63996.21,1,0,232.61
48.0,65280.4,1,1,217.45
44.0,85447.07,7,1,344.38
30.0,74649.84,6,0,253.8
40.0,65774.47,1,0,167.48
40.0,26902.25,5,1,205.53
28.0,40799.07,3,1,212.51
55.0,57545.82,2,1,279.24
49.0,61867.45,3,1,288.16
38.0,37395.93,3,1,233.72
40.0,108233.53,4,1,311.12
42.0,90327.88,6,1,304.25
20.0,72042.37,3,0,208.09
38.0,61440.74,3,0,200.72
33.0,55755.82,5,0,256.54
30.0,40961.63,0,0,131.22
37.0,61549.61,5,0,237.99
58.0,65155.05,2,0,249.28
46.0,35164.79,1,1,233.86
34.0,66683.53,4,0,201.34
46.0,56894.82,4,1,238.91
54.0,21843.85,5,1,254.33
49.0,42792.3,2,1,240.43
41.0,51727.89,2,1,266.67
34.0,97753.75,4,1,315.49
47.0,71131.06,4,0,224.93
44.0,33290.37,3,0,174.2
49.0,69720.73,1,0,178.07
46.0,29053.92,1,0,164.82
50.0,81653.82,1,1,238.81
35.0,50577.51,1,0,196.1
53.0,58127.28,4,0,236.5
42.0,86515.93,3,0,248.65
61.0,34256.73,4,0,178.2
33.0,32057.64,3,0,175.61
57.0,48328.01,3,0,199.22
42.0,80767.58,3,0,233.81
33.0,29613.08,0,0,156.93
35.0,3356.89,6,0,170.67
37.0,50976.82,4,0,199.86
44.0,71034.82,1,1,266.75
45.0,84005.23,6,0,244.03
34.0,50736.77,1,0,162.94
40.0,51771.47,3,0,201.77
61.0,83078.01,6,1,341.78
57.0,22605.17,3,0,161.87
44.0,52229.58,1,0,220.21
40.0,63808.48,4,0,196.99
41.0,68984.37,1,0,230.59
46.0,49803.87,4,0,236.86
30.0,60688.82,5,1,246.97
37.0,10233.45,1,0,106.3
23.0,46835.03,2,1,242.89
44.0,69070.17,5,0,233.52
46.0,40354.12,9,1,283.45
35.0,61179.68,5,1,315.0
56.0,68937.45,4,0,212.93
28.0,53149.02,4,0,192.48
25.0,63409.28,4,0,203.92
42.0,40745.35,3,0,135.88
50.0,55867.77,2,1,252.93
57.0,72204.32,2,1,252.39
35.0,63139.46,7,0,267.06
51.0,48269.37,4,0,232.49
40.0,64484.33,3,0,218.93
38.0,74292.2,1,1,258.29
49.0,19001.17,1,0,156.69
47.0,83181.48,2,1,262.44
24.0,53274.91,2,0,173.1
55.0,68509.8,4,1,312.36
54.0,83944.94,3,0,255.55
34.0,32566.53,4,0,193.56
44.0,45811.18,6,1,289.79
45.0,54229.03,2,0,195.48
43.0,44324.93,5,1,269.33
34.0,94698.73,1,0,233.84
33.0,42864.56,4,1,208.02
40.0,48889.06,2,0,206.88
52.0,64087.78,5,0,256.64
45.0,35957.01,2,0,163.06
36.0,52086.39,4,0,235.12
48.0,66349.07,2,0,165.86
12.0,53342.79,6,0,226.16
51.0,58132.26,2,0,204.67
23.0,49413.36,0,0,154.53
36.0,29710.59,2,0,168.29
29.0,66431.86,3,0,222.49
27.0,95098.66,2,1,242.51
52.0,60368.03,4,1,296.19
35.0,64505.28,2,0,193.96
43.0,73854.46,2,0,235.9
40.0,34613.39,4,1,257.25
45.0,94050.29,1,0,217.81
41.0,64046.58,1,0,192.84
27.0,92637.14,4,0,245.81
50.0,45339.34,3,0,232.45
35.0,96361.24,8,1,321.08
24.0,75503.11,1,0,188.96
36.0,71060.8,4,0,197.28
55.0,64680.49,2,0,214.66
49.0,55029.43,2,0,186.81
37.0,84010.63,3,0,222.22
37.0,62807.2,4,0,250.75
37.0,20658.61,3,0,152.58
61.0,37656.27,4,1,254.85
44.0,56283.08,5,0,219.02
44.0,66199.98,5,1,280.43
50.0,58868.23,2,0,259.46
42.0,84379.42,5,1,270.87
37.0,20977.96,3,0,182.56
38.0,62871.76,5,0,280.44
39.0,23640.42,3,1,244.86
40.0,75194.25,6,0,255.95
47.0,58110.83,1,1,218.29
41.0,68392.2,1,0,224.75
47.0,42722.34,4,1,275.13
39.0,85589.3,3,1,254.59
41.0,80834.49,7,0,264.82
20.0,71670.89,2,0,177.56
49.0,57409.66,0,0,124.8
43.0,71597.15,2,1,238.74
50.0,45862.15,3,1,252.96
11.0,77111.11,2,1,264.24
61.0,92989.62,3,0,246.96
39.0,81412.21,3,1,308.2
51.0,45407.95,1,0,201.54
30.0,67228.35,4,0,219.52
46.0,34137.17,4,0,192.15
29.0,71447.81,4,0,233.84
34.0,69012.07,3,1,265.54
59.0,22603.67,2,0,143.66
38.0,36764.32,2,0,169.9
42.0,54337.22,2,0,208.74
49.0,53982.81,0,0,204.63
45.0,35810.46,4,0,217.49
42.0,67779.57,2,0,215.22
44.0,65029.47,4,0,256.0
64.0,56114.62,2,1,266.61
39.0,44884.17,7,1,282.83
42.0,80974.14,5,0,281.55
51.0,93108.14,3,0,262.77
51.0,50328.77,1,0,211.9
52.0,47756.66,4,1,239.94
46.0,69824.15,1,0,185.81
29.0,52839.41,2,0,170.78
56.0,57212.06,2,0,209.01
29.0,74793.06,4,1,315.55
43.0,21812.88,5,0,170.55
32.0,86366.05,2,0,240.7
39.0,61453.61,2,1,227.08
43.0,51770.14,2,0,235.76
43.0,58215.32,3,0,177.89
44.0,59248.59,4,0,236.16
56.0,25375.97,1,1,231.05
45.0,89898.76,4,1,314.57
38.0,60826.51,5,1,262.06
50.0,68860.04,1,0,182.55
52.0,79031.0,2,1,300.43
28.0,39576.75,3,0,204.41
46.0,69469.44,1,0,223.15
47.0,54647.18,3,1,281.27
37.0,76935.42,4,0,204.73
54.0,17455.45,4,0,153.01
38.0,58018.11,3,0,193.84
41.0,47943.59,5,1,258.98
38.0,68645.26,1,0,186.06
40.0,69400.88,4,1,285.03
29.0,45847.48,2,0,202.67
26.0,45756.52,1,0,162.68
56.0,57786.69,4,0,209.45
32.0,42067.16,3,0,204.09
30.0,76839.67,2,0,206.24
18.0,52615.86,2,0,184.0
34.0,1860.24,1,0,122.02
27.0,52503.56,2,1,242.69
56.0,39229.12,4,0,187.16
50.0,27374.48,4,0,206.95
33.0,35251.47,6,0,211.16
63.0,62188.17,1,0,188.16
50.0,86572.82,4,0,262.1
37.0,66263.69,0,0,169.33
15.0,47869.93,2,0,160.95
63.0,69118.08,2,1,246.55
26.0,50818.19,2,0,149.8
24.0,46107.99,1,0,178.57
50.0,36912.75,3,0,215.34
64.0,24963.42,5,0,198.15
54.0,52201.53,1,0,173.15
46.0,63161.07,2,0,169.73
46.0,58067.53,5,0,187.57
49.0,51680.66,2,0,210.48
48.0,41085.08,2,0,145.4
43.0,72164.92,4,0,210.69
41.0,33657.36,2,0,179.85
39.0,75520.56,2,0,217.0
32.0,39955.66,3,0,192.68
37.0,44951.3,4,0,203.69
23.0,30664.3,4,0,175.06
39.0,49971.96,4,0,186.72
30.0,79506.25,5,0,231.88
29.0,70312.56,2,0,199.01
42.0,79568.44,0,0,162.66
54.0,70442.85,3,1,261.68
49.0,37926.6,3,0,185.07
24.0,53384.22,2,0,171.75
30.0,44396.02,3,0,182.6
49.0,86611.5,5,1,324.69
30.0,36064.23,1,1,226.98
38.0,77873.95,2,0,246.98
46.0,77859.08,4,0,210.45
30.0,96592.4,2,1,273.34
41.0,51806.27,0,0,196.88
27.0,74246.44,5,1,252.66
34.0,105633.04,0,0,199.1
43.0,47647.17,2,1,226.93
24.0,29299.2,3,0,212.22
44.0,22399.8,2,0,145.11
40.0,74254.24,6,0,275.83
46.0,22337.0,5,1,244.54
42.0,52553.62,3,0,180.74
54.0,68746.26,4,0,291.56
41.0,63703.51,5,0,238.22
36.0,68508.9,2,0,213.89
41.0,64445.8,2,1,265.75
45.0,85577.32,4,0,257.43
40.0,40953.67,4,0,244.24
40.0,46460.1,7,1,322.38
33.0,44546.81,6,0,202.4
33.0,76603.84,4,0,273.66
26.0,78007.97,3,1,256.99
57.0,69024.51,5,1,304.22
28.0,83669.87,2,1,238.42
33.0,36439.18,6,0,233.71
33.0,93344.48,2,0,223.61
49.0,90464.77,6,1,301.95
37.0,74712.44,3,0,247.01
52.0,95635.98,2,0,270.6
33.0,26867.54,5,0,222.9
43.0,49511.04,3,1,220.45
32.0,45293.93,2,0,212.59
61.0,74429.59,2,0,219.15
28.0,38997.19,1,0,204.09
43.0,75149.9,4,0,249.2
46.0,87410.72,2,1,285.61
44.0,73904.06,3,0,226.14
38.0,65675.02,2,0,204.48
39.0,40242.53,3,0,176.0
40.0,43062.98,2,0,161.92
39.0,84992.38,0,0,197.0
50.0,75586.98,2,1,294.22
62.0,59219.61,3,0,192.34
34.0,51641.81,1,0,205.67
26.0,19483.84,2,0,155.5
39.0,38582.95,3,0,203.77
66.0,98228.38,1,1,307.79
32.0,34390.89,4,0,208.94
56.0,63789.6,1,0,202.43
57.0,80148.88,5,1,309.58
34.0,34901.55,1,0,180.02
46.0,63694.21,1,1,225.71
56.0,78758.31,5,1,283.01
36.0,60249.99,0,0,169.06
38.0,117368.06,2,0,262.11
34.0,26628.01,2,1,252.14
30.0,81174.57,4,1,287.06
34.0,56543.97,2,0,233.3
28.0,75438.4,4,0,239.63
40.0,68826.14,5,1,279.93
32.0,45336.88,2,0,204.43
42.0,64579.93,3,1,260.89
24.0,22841.97,4,0,180.09
43.0,72064.95,5,0,216.99
48.0,65963.17,2,0,179.96
20.0,72773.2,4,0,233.88
44.0,81162.37,4,0,265.11
52.0,67352.4,2,0,252.4
28.0,62961.79,3,0,190.73
57.0,42378.63,0,1,250.02
44.0,45755.58,7,0,264.14
33.0,83734.69,0,0,190.39
39.0,88726.71,0,0,236.21
46.0,55237.79,1,0,206.91
41.0,60920.05,1,0,214.14
45.0,41907.71,0,0,207.95
31.0,83455.14,1,0,230.87
42.0,73308.34,5,0,201.42
26.0,98824.35,0,0,218.21
39.0,42433.54,6,1,240.54
31.0,52439.84,3,0,200.95
33.0,64628.92,4,1,272.82
52.0,72929.79,0,1,237.44
51.0,55686.65,7,1,280.59
46.0,42540.78,4,1,244.98
29.0,77628.15,0,0,185.42
37.0,74422.71,2,0,210.21
52.0,41674.52,8,1,299.85
41.0,87108.86,3,1,299.52
63.0,83403.97,2,1,278.75
44.0,62685.93,3,1,290.25
42.0,61591.96,4,0,221.79
37.0,71081.16,1,0,218.03
41.0,42765.94,5,0,207.34
38.0,60600.63,1,0,244.71
47.0,16952.33,5,1,249.84
50.0,77529.11,2,0,255.02
32.0,28770.14,1,1,190.96
27.0,90068.4,0,0,194.47
22.0,53397.6,2,1,229.17
45.0,55766.66,1,0,237.77
29.0,47445.32,2,1,227.67
18.0,54239.22,0,0,147.01
44.0,88370.63,3,1,316.33
65.0,10243.83,6,0,203.88
40.0,85539.31,2,1,271.15
48.0,66760.47,0,0,178.75
41.0,35859.57,2,0,186.05
39.0,38493.75,1,0,189.25
49.0,93527.86,6,0,293.88
37.0,41089.86,4,0,190.05
43.0,36932.99,1,1,198.52
43.0,82746.29,2,1,193.97
33.0,66771.06,5,0,214.52
50.0,41241.49,2,1,228.76
38.0,64332.5,3,0,212.28
32.0,39484.95,2,1,220.29
45.0,82016.43,1,0,270.72
31.0,81227.42,5,0,256.56
40.0,70640.12,3,0,196.03
40.0,67233.22,3,0,230.3
51.0,95223.76,2,0,248.48
45.0,59993.73,5,0,211.37
40.0,36362.52,2,0,182.01
48.0,68989.48,2,0,223.68
54.0,101720.94,2,0,269.16
46.0,39704.81,0,0,126.98
40.0,52770.74,3,0,215.78
27.0,68328.92,5,1,309.97
29.0,58921.9,2,0,231.35
37.0,40353.93,2,0,154.31
34.0,82437.16,4,0,236.47
38.0,106400.81,5,0,274.48
41.0,63922.63,4,1,287.72
45.0,41918.63,2,0,181.27
39.0,29020.79,2,1,204.36
45.0,65159.52,2,1,261.94
41.0,82077.55,2,0,215.65
20.0,69503.35,2,0,210.87
31.0,59951.92,3,0,189.06
39.0,48214.57,5,0,197.05
28.0,38156.73,3,0,208.42
46.0,76695.03,3,1,325.15
55.0,78275.43,5,1,342.37
52.0,29085.4,4,1,243.74
38.0,91796.78,1,0,241.83
