age,years_education,prior_income,job_training,post_income
40.0,11.0,35173.76,0,50562.96
27.0,11.0,42542.57,0,59017.51
26.0,12.0,24298.97,0,46111.42
29.0,11.0,23835.56,0,43589.1
21.0,14.0,35113.68,0,53639.29
35.0,9.0,14129.97,0,30537.56
31.0,13.0,12824.62,0,41729.77
30.0,12.0,33669.7,0,44778.99
33.0,13.0,36692.17,0,57925.52
18.0,9.0,33338.2,0,58436.5
41.0,14.0,29023.29,0,53395.5
26.0,13.0,24615.52,0,40951.9
27.0,15.0,45875.59,0,66863.96
37.0,10.0,47176.88,0,63919.08
35.0,11.0,31076.15,0,53591.28
46.0,8.0,23162.69,0,47001.45
22.0,10.0,19908.91,0,45546.77
22.0,15.0,34311.85,0,54307.68
20.0,13.0,17715.13,1,41669.95
31.0,11.0,17946.64,0,37065.81
28.0,12.0,25157.5,0,44675.87
24.0,12.0,35071.86,0,56254.67
29.0,8.0,44687.31,0,52906.43
22.0,9.0,32508.01,0,44172.38
42.0,14.0,34966.23,0,60911.6
24.0,13.0,39826.5,0,66239.88
25.0,9.0,38894.14,0,50810.1
11.0,12.0,24480.59,0,45257.82
17.0,11.0,38711.82,0,53862.94
25.0,14.0,40317.97,0,64009.12
28.0,13.0,33107.21,0,55189.38
36.0,10.0,31364.77,0,52168.86
18.0,12.0,35994.45,0,67405.84
34.0,12.0,34950.06,0,71250.22
35.0,12.0,11369.96,0,36702.84
35.0,11.0,34288.45,0,50906.25
38.0,12.0,41791.04,0,64349.76
21.0,10.0,39886.75,0,59368.77
34.0,10.0,33771.5,0,60111.05
44.0,10.0,31480.52,0,42290.65
41.0,10.0,26031.24,0,46914.0
45.0,13.0,28854.91,0,52415.58
32.0,13.0,37273.52,0,55068.34
25.0,15.0,33845.61,0,49566.26
10.0,12.0,39037.41,0,53601.61
20.0,13.0,24807.05,0,50782.81
26.0,12.0,40836.05,0,53699.52
27.0,13.0,23815.54,0,47538.3
24.0,14.0,32027.82,0,56071.31
33.0,13.0,24381.02,0,57429.39
32.0,12.0,29015.56,0,54916.92
30.0,11.0,50338.0,0,66682.0
36.0,13.0,35093.56,0,59440.13
26.0,15.0,32251.88,0,59592.39
39.0,12.0,44119.62,0,66004.08
20.0,11.0,4352.92,0,32699.31
28.0,14.0,28411.91,0,50224.39
33.0,9.0,25002.93,1,56743.97
15.0,11.0,21424.55,0,38801.69
26.0,10.0,14713.51,0,33574.25
36.0,12.0,27809.13,0,48802.43
27.0,14.0,36935.06,0,54505.11
15.0,13.0,28531.21,0,52962.91
23.0,8.0,37989.08,0,45373.15
19.0,11.0,30714.95,0,47015.22
34.0,9.0,41661.7,0,60747.22
31.0,14.0,24972.03,0,50342.38
18.0,11.0,11273.29,0,33145.66
17.0,12.0,14196.49,0,36175.22
24.0,12.0,25022.43,1,52928.55
30.0,12.0,21198.51,0,40407.32
25.0,6.0,24094.99,0,38018.45
33.0,13.0,41386.94,0,61104.66
33.0,11.0,14989.03,1,46678.37
34.0,14.0,45081.36,0,71323.28
19.0,12.0,21942.21,1,48037.59
28.0,13.0,17559.9,0,46541.54
39.0,11.0,28616.3,0,51605.85
25.0,10.0,44990.18,0,60306.16
23.0,14.0,22877.07,0,50702.75
26.0,13.0,23990.29,0,40299.91
26.0,12.0,24658.48,0,49560.74
31.0,12.0,41500.31,0,58407.87
25.0,13.0,25538.27,0,53534.47
14.0,9.0,34462.23,0,46464.19
39.0,14.0,31205.88,0,55459.91
34.0,12.0,28900.03,0,43798.24
31.0,12.0,25013.36,0,49834.66
29.0,11.0,49689.82,0,64676.89
27.0,7.0,57920.6,0,66195.04
24.0,13.0,21165.38,1,49939.74
15.0,10.0,19285.83,0,30077.86
43.0,12.0,30407.79,0,51680.2
30.0,10.0,7269.91,0,31277.52
17.0,11.0,30482.99,0,56445.08
22.0,11.0,50071.86,0,66534.31
32.0,10.0,24010.98,0,47989.5
32.0,12.0,40804.66,0,60956.97
24.0,11.0,44693.45,0,78645.6
21.0,10.0,21384.13,0,45795.96
25.0,14.0,31782.85,0,44691.09
15.0,10.0,33540.77,0,51254.17
26.0,13.0,37288.84,0,63645.63
26.0,13.0,38017.83,0,51752.46
42.0,14.0,41225.0,0,65795.19
26.0,11.0,22178.76,0,41240.68
32.0,12.0,31740.23,0,49126.07
43.0,12.0,44824.14,0,72760.74
21.0,13.0,45904.96,0,60755.23
25.0,12.0,32250.9,0,49046.89
26.0,13.0,24683.78,0,43294.58
17.0,11.0,40352.33,0,51649.64
28.0,14.0,35362.19,0,55373.37
39.0,12.0,35146.36,0,54975.25
37.0,12.0,37757.72,0,53355.56
39.0,13.0,20492.87,0,46828.07
25.0,15.0,38471.31,0,48384.98
21.0,11.0,31545.27,0,50727.0
48.0,14.0,41414.98,0,71702.06
32.0,10.0,30204.68,0,48218.47
17.0,12.0,35834.16,0,55945.64
50.0,10.0,34573.44,0,56903.18
29.0,11.0,24540.55,1,63505.49
6.0,11.0,20982.65,0,43579.38
42.0,13.0,38066.7,0,57844.88
12.0,11.0,21431.33,0,46911.67
32.0,13.0,26639.3,0,62889.32
37.0,11.0,26337.0,0,48281.2
35.0,12.0,33671.17,0,58450.14
42.0,15.0,36757.48,0,67875.42
38.0,11.0,14434.05,0,34086.49
45.0,11.0,22748.56,0,38545.48
29.0,12.0,22277.91,1,50978.98
27.0,12.0,27719.68,0,45367.55
27.0,13.0,10077.65,0,35658.0
41.0,12.0,41338.0,0,68478.42
25.0,12.0,30603.97,0,54775.57
37.0,10.0,28657.09,0,52763.55
23.0,13.0,37549.73,0,56623.95
23.0,13.0,35175.33,0,52227.95
39.0,13.0,35067.4,0,55748.07
33.0,11.0,29843.66,0,60635.57
13.0,12.0,31047.1,0,60649.44
23.0,13.0,38443.09,0,64195.19
9.0,10.0,35320.48,0,48621.51
27.0,8.0,47282.76,0,56071.2
28.0,10.0,31401.38,0,64071.39
26.0,11.0,36506.96,0,57434.18
40.0,14.0,28770.12,0,57250.57
33.0,16.0,33237.1,0,56320.72
50.0,10.0,33758.04,0,60573.67
34.0,12.0,25561.02,0,48096.11
34.0,11.0,23535.65,0,41381.53
32.0,13.0,36411.61,0,56833.96
28.0,13.0,34544.08,0,57779.6
25.0,10.0,44675.77,0,68614.59
28.0,11.0,30045.42,0,42544.16
28.0,12.0,20055.58,0,37261.85
29.0,14.0,30115.26,0,52269.06
35.0,11.0,37695.05,0,53186.13
32.0,9.0,8784.83,0,32417.81
26.0,15.0,29938.27,0,51270.59
24.0,13.0,36663.83,0,57767.98
32.0,10.0,32347.69,0,52748.61
23.0,13.0,26416.61,0,41493.71
27.0,14.0,17973.1,0,42274.72
26.0,12.0,29880.82,0,47248.5
49.0,15.0,17757.0,0,54503.31
20.0,13.0,36730.94,0,53058.43
24.0,13.0,30612.51,0,49357.61
26.0,12.0,44949.79,0,58939.96
26.0,12.0,10466.75,0,35772.71
38.0,14.0,26600.31,0,51875.36
28.0,12.0,37333.75,0,64569.86
19.0,14.0,41426.62,0,60770.06
41.0,13.0,37738.73,0,67831.14
32.0,12.0,20469.22,0,52699.69
33.0,11.0,25187.98,0,46438.51
35.0,11.0,7642.4,0,33682.83
20.0,13.0,30454.27,0,48161.24
30.0,14.0,41632.81,0,57182.9
37.0,13.0,30070.26,0,66171.7
25.0,11.0,35766.88,0,51317.54
32.0,9.0,35500.47,0,49184.63
34.0,13.0,26831.44,0,46510.2
18.0,17.0,5681.48,0,32448.29
22.0,11.0,43409.0,0,59005.5
12.0,11.0,34320.0,0,57086.38
32.0,14.0,17492.68,0,53061.62
45.0,10.0,33708.78,0,45853.97
24.0,15.0,32000.62,0,63423.5
28.0,13.0,43110.88,0,71393.14
38.0,12.0,34720.79,0,54245.13
32.0,10.0,34756.61,0,50127.69
22.0,14.0,31993.29,0,56410.31
42.0,11.0,22302.78,1,49205.19
32.0,13.0,36727.45,0,66605.77
28.0,13.0,29745.82,0,54677.57
29.0,15.0,20472.14,0,42949.56
35.0,12.0,23409.61,0,49452.73
25.0,18.0,18638.43,0,48513.44
43.0,13.0,40596.82,0,54500.36
40.0,12.0,49787.86,0,65201.42
30.0,11.0,41551.62,0,57187.9
30.0,14.0,33762.3,0,58759.2
23.0,11.0,29345.46,1,57221.38
25.0,10.0,27090.65,0,53137.1
21.0,11.0,20137.04,0,37832.22
28.0,12.0,49467.89,0,59453.05
30.0,16.0,19659.77,0,44092.01
17.0,13.0,21505.3,0,39714.77
36.0,11.0,28044.99,0,46207.29
23.0,14.0,28870.8,0,51772.83
33.0,12.0,36020.39,0,61343.34
36.0,15.0,23265.71,0,48434.44
40.0,16.0,10114.07,0,44511.54
39.0,9.0,27685.76,0,53770.64
43.0,7.0,28359.43,0,48535.26
37.0,16.0,27547.25,0,49638.34
31.0,11.0,27414.25,0,47429.76
26.0,9.0,26493.76,0,50143.8
29.0,11.0,16756.22,0,43315.46
43.0,10.0,44622.0,0,59032.93
28.0,10.0,44056.06,0,67270.52
30.0,14.0,43954.26,0,63213.63
42.0,11.0,18144.45,0,38795.1
28.0,9.0,34038.09,0,51461.87
24.0,12.0,25771.54,0,39785.88
39.0,10.0,25227.94,0,51544.25
23.0,12.0,20713.56,0,48471.36
33.0,12.0,55655.62,0,67780.0
32.0,14.0,27512.61,0,51225.48
33.0,11.0,20780.06,0,48476.53
11.0,13.0,31381.77,0,43975.09
36.0,9.0,37631.36,1,55056.68
30.0,14.0,28586.65,0,51386.54
35.0,15.0,32442.58,0,56143.43
34.0,12.0,40018.76,0,60599.83
33.0,10.0,20454.04,0,42706.16
27.0,10.0,31777.91,0,43982.65
27.0,12.0,23609.8,0,38143.97
30.0,14.0,22256.63,0,41559.98
31.0,11.0,47519.73,0,67953.06
27.0,14.0,29106.11,0,57584.74
38.0,10.0,19380.77,0,42265.61
27.0,11.0,28884.67,0,53432.77
22.0,12.0,17905.16,0,37628.28
35.0,12.0,27825.61,0,49809.99
45.0,11.0,23215.16,0,53537.3
21.0,14.0,35109.44,0,59038.81
29.0,15.0,49370.77,0,70703.51
39.0,12.0,28250.74,0,51216.13
35.0,11.0,23590.86,0,40952.42
35.0,11.0,30910.04,0,52948.72
30.0,14.0,44912.98,0,67597.63
9.0,11.0,35163.31,0,61588.42
32.0,9.0,28589.52,0,47966.69
33.0,9.0,9336.06,0,31593.78
39.0,13.0,29476.74,0,56126.01
24.0,9.0,37765.49,0,61521.76
43.0,11.0,39575.22,0,63315.24
28.0,12.0,43108.42,0,61299.2
26.0,9.0,23255.06,0,38542.4
24.0,12.0,25969.52,0,43824.28
38.0,11.0,28797.92,0,55969.0
21.0,8.0,37096.27,0,50669.84
35.0,12.0,27368.67,0,61331.3
24.0,13.0,35248.32,0,56118.17
30.0,12.0,26156.31,0,51664.12
18.0,13.0,22941.59,0,42151.63
36.0,13.0,41097.28,0,58538.7
29.0,13.0,33123.61,0,59538.2
34.0,10.0,37466.43,0,62951.5
29.0,9.0,27937.07,0,42300.89
34.0,10.0,38041.27,0,53279.94
30.0,10.0,19373.3,0,38506.11
36.0,16.0,20965.69,0,53384.68
34.0,10.0,39421.05,0,60592.99
32.0,11.0,29297.6,0,50212.2
23.0,12.0,27534.51,0,44219.27
27.0,11.0,20804.66,0,51269.97
24.0,16.0,38044.71,0,65718.65
41.0,9.0,48653.99,0,55780.99
36.0,16.0,36076.21,0,66763.88
30.0,12.0,25508.67,0,47313.37
26.0,14.0,43867.94,0,61110.36
24.0,12.0,33593.93,0,57483.37
31.0,14.0,25670.11,0,52117.57
45.0,10.0,42756.82,0,63710.86
30.0,9.0,28195.9,0,43359.58
40.0,17.0,15573.17,0,52641.4
32.0,16.0,26823.83,0,47545.02
35.0,10.0,35320.82,0,58919.86
26.0,13.0,22823.42,0,47378.93
28.0,14.0,11276.71,0,38843.21
23.0,13.0,44698.26,0,60993.89
32.0,12.0,59939.05,0,76845.34
28.0,16.0,25245.3,0,44977.66
33.0,13.0,23701.75,0,55085.75
22.0,10.0,16529.08,1,40776.12
34.0,11.0,21788.09,0,41936.98
31.0,10.0,14721.65,1,41923.64
31.0,12.0,16950.26,0,39696.29
33.0,12.0,30022.46,0,58578.49
28.0,14.0,14209.69,0,31831.5
60.0,13.0,15315.73,0,47453.61
34.0,13.0,32070.21,0,63096.08
31.0,13.0,23825.31,0,48292.62
36.0,14.0,33566.73,0,59069.32
26.0,12.0,26579.94,0,47837.37
26.0,7.0,28144.42,0,41597.05
36.0,16.0,37801.06,0,66444.28
37.0,10.0,24513.1,0,46253.2
40.0,13.0,37097.01,0,61679.23
19.0,11.0,25801.52,0,48424.89
29.0,15.0,21792.58,0,50237.7
33.0,10.0,19259.81,0,42496.23
36.0,11.0,13433.26,1,47970.34
34.0,11.0,17595.77,0,46982.03
23.0,13.0,12265.08,0,41482.61
34.0,12.0,20054.9,0,50590.12
33.0,13.0,38210.06,0,66991.24
33.0,12.0,29916.86,0,46664.86
21.0,14.0,26121.24,0,62795.37
23.0,14.0,23087.1,0,47654.57
44.0,15.0,29187.48,0,56063.02
38.0,13.0,30302.09,0,55349.97
29.0,13.0,18849.44,0,36278.4
30.0,16.0,34635.58,0,60339.34
48.0,14.0,26743.67,0,51380.75
30.0,13.0,32968.14,0,55847.73
29.0,9.0,29679.86,0,49492.22
24.0,9.0,15815.96,0,33052.81
28.0,13.0,43008.5,0,54239.99
17.0,13.0,29885.45,0,51892.21
34.0,11.0,26323.03,0,48440.86
40.0,13.0,35825.56,0,60344.79
40.0,10.0,18426.72,0,40840.18
24.0,13.0,14257.13,0,36141.54
12.0,13.0,35565.88,0,52902.17
33.0,13.0,41465.67,0,63594.61
41.0,13.0,32864.16,0,60440.69
17.0,11.0,38057.84,0,51240.52
27.0,12.0,17338.31,0,44805.25
33.0,14.0,26407.26,0,55285.1
23.0,13.0,23419.56,0,48822.83
16.0,13.0,40275.97,0,67583.18
24.0,12.0,34940.67,0,46138.6
25.0,13.0,40311.56,0,70394.64
15.0,14.0,23821.26,0,42688.7
39.0,11.0,18685.21,0,44614.46
42.0,13.0,43290.79,0,66524.65
30.0,12.0,30261.1,0,45113.0
36.0,13.0,40648.81,0,64958.98
18.0,14.0,29350.55,0,55103.02
29.0,9.0,52038.52,0,68611.92
25.0,10.0,41779.96,0,50945.84
33.0,11.0,28399.45,0,43858.43
8.0,11.0,30205.29,0,42900.3
28.0,12.0,30239.88,0,57744.49
35.0,15.0,18639.41,0,47782.33
32.0,14.0,25180.55,0,40879.1
36.0,11.0,24420.23,0,57949.28
25.0,14.0,32325.13,0,62141.69
7.0,12.0,21848.62,0,35441.44
39.0,13.0,28499.28,0,51198.74
36.0,10.0,26338.3,0,46891.95
43.0,9.0,30758.3,0,55091.07
31.0,13.0,44681.06,0,66322.75
33.0,12.0,40954.36,0,58088.67
49.0,13.0,16895.01,0,52843.51
15.0,15.0,29481.61,0,60531.06
34.0,12.0,26971.32,0,49563.73
40.0,12.0,23534.0,0,45447.76
32.0,16.0,51530.21,0,81077.23
31.0,12.0,24732.32,0,36953.64
18.0,10.0,25425.63,0,39888.39
42.0,13.0,47543.89,0,74750.86
39.0,12.0,39690.36,0,67944.96
40.0,10.0,25567.02,0,47262.8
30.0,12.0,37606.05,0,69631.21
27.0,14.0,27605.65,0,39001.83
30.0,10.0,28271.84,0,53762.04
44.0,10.0,21946.17,0,46343.06
28.0,12.0,5669.47,0,29525.71
42.0,10.0,15751.27,0,45160.93
29.0,9.0,18953.94,0,38424.61
23.0,12.0,34190.04,0,48557.48
13.0,14.0,31534.38,0,52693.3
35.0,14.0,40862.33,0,62913.56
36.0,12.0,17966.63,0,39485.63
21.0,15.0,47867.9,0,64152.86
42.0,15.0,46943.54,0,69322.52
19.0,13.0,30354.37,0,42924.49
36.0,11.0,23137.5,0,38457.69
36.0,15.0,23654.97,0,55926.63
39.0,15.0,31981.36,0,51220.4
14.0,13.0,48825.95,0,64325.26
39.0,14.0,29050.8,0,46046.81
29.0,10.0,14179.67,0,45080.13
27.0,8.0,48953.68,0,61135.53
37.0,10.0,25996.14,0,53763.12
38.0,12.0,44537.96,0,76152.67
14.0,12.0,36257.77,0,47231.92
20.0,14.0,28515.71,0,47268.84
40.0,9.0,39659.4,0,63035.02
34.0,9.0,22652.54,0,40785.29
31.0,14.0,27090.43,0,52939.6
22.0,9.0,24692.65,0,43818.08
34.0,11.0,27993.19,0,38840.72
40.0,12.0,35477.51,0,63099.77
49.0,11.0,35402.82,0,58044.25
27.0,13.0,14446.83,0,34176.35
37.0,8.0,24644.6,0,52729.49
45.0,16.0,26371.09,0,52214.13
18.0,11.0,35861.52,0,49921.9
44.0,12.0,15996.83,0,34331.28
32.0,17.0,37064.68,0,66335.13
31.0,9.0,18732.91,0,40598.73
26.0,10.0,32483.48,0,42338.86
27.0,15.0,41144.4,0,64370.41
24.0,9.0,17731.2,0,42017.7
22.0,13.0,32417.5,0,55710.19
34.0,11.0,28145.19,0,56646.54
39.0,9.0,20225.52,0,39706.82
22.0,13.0,17750.37,0,50416.21
24.0,13.0,22924.66,0,46358.19
32.0,12.0,21895.0,0,49931.4
21.0,16.0,27944.05,0,59098.34
32.0,10.0,25733.76,0,60682.63
28.0,14.0,34236.16,0,51284.74
17.0,13.0,38084.92,0,52804.76
34.0,14.0,14709.94,0,43414.91
26.0,11.0,27493.49,0,46234.69
38.0,9.0,20500.75,0,39262.42
28.0,11.0,19148.34,0,34017.63
24.0,12.0,14311.98,0,38813.3
30.0,13.0,13573.11,0,44144.5
40.0,12.0,24808.74,0,51630.0
45.0,12.0,33929.08,0,50370.92
35.0,15.0,33893.47,0,51484.23
25.0,12.0,19473.21,1,47893.71
30.0,11.0,18461.79,0,40562.61
29.0,13.0,32392.45,0,53047.94
29.0,9.0,25682.57,0,43486.09
28.0,9.0,38897.1,0,52783.9
22.0,12.0,18892.79,0,42045.57
38.0,10.0,11422.89,0,42339.63
37.0,11.0,36124.84,0,52389.62
30.0,14.0,11099.61,0,41050.54
40.0,13.0,15542.0,0,43913.55
35.0,12.0,23307.72,0,38522.4
21.0,12.0,27150.07,0,44821.46
27.0,11.0,36014.77,0,55446.27
42.0,14.0,19857.82,0,58775.5
27.0,14.0,43177.12,0,59923.84
24.0,14.0,14839.01,0,37692.48
36.0,14.0,26280.61,0,54135.98
28.0,12.0,38301.55,0,57734.61
34.0,11.0,38830.94,0,52257.11
30.0,12.0,449.74,0,19292.32
24.0,12.0,57079.44,0,63315.34
24.0,11.0,26777.72,0,51215.27
17.0,15.0,32784.45,0,49637.82
21.0,15.0,26663.61,0,62681.84
35.0,12.0,51351.54,0,67205.83
40.0,14.0,42893.44,0,70163.12
25.0,13.0,51075.07,0,63194.67
19.0,11.0,34732.33,0,53542.16
39.0,13.0,39121.47,0,69009.2
39.0,10.0,19553.81,0,42213.32
36.0,10.0,27354.04,0,43851.99
18.0,13.0,39129.55,0,56074.45
34.0,13.0,33182.46,0,55266.64
34.0,17.0,31057.04,0,54187.91
37.0,12.0,22243.31,0,55189.41
31.0,11.0,41654.71,0,60601.19
24.0,14.0,41512.8,0,68256.66
27.0,12.0,40422.09,0,65012.2
39.0,11.0,32920.38,0,63430.37
33.0,11.0,30101.05,0,45221.11
20.0,12.0,41241.32,0,61763.85
44.0,14.0,39368.0,0,61814.51
39.0,13.0,21072.94,0,46860.15
43.0,10.0,33163.48,0,50119.46
39.0,16.0,36580.51,0,74374.09
23.0,10.0,23268.97,0,39639.1
33.0,11.0,39034.4,0,61544.85
35.0,14.0,37176.56,0,54612.68
19.0,15.0,25836.95,0,48241.5
21.0,13.0,16432.11,1,50279.95
36.0,9.0,35862.41,0,57034.85
37.0,12.0,49646.12,0,64518.72
49.0,9.0,32553.99,0,51522.74
28.0,17.0,36413.83,0,62497.91
17.0,13.0,18346.65,0,40472.5
29.0,14.0,29522.1,0,46413.82
37.0,11.0,28885.39,0,49812.09
27.0,16.0,21135.85,0,47207.79
31.0,11.0,34397.86,0,57518.12
25.0,10.0,34013.93,0,57531.43
40.0,13.0,27058.57,0,55521.29
36.0,14.0,29872.66,0,56547.32
23.0,16.0,50529.48,0,73182.13
26.0,15.0,23793.91,0,51813.9
25.0,14.0,18686.44,0,49036.02
15.0,11.0,18446.23,0,46870.67
24.0,11.0,32491.52,0,46498.23
16.0,10.0,4554.83,0,24810.51
37.0,12.0,24896.77,0,54162.47
38.0,8.0,20313.3,0,37069.44
28.0,15.0,29427.48,0,47317.09
32.0,10.0,29469.01,0,46645.24
39.0,10.0,33447.41,0,54542.96
36.0,11.0,36155.19,0,54974.57
46.0,9.0,41417.97,0,63504.82
32.0,13.0,26463.49,0,49453.28
42.0,10.0,23336.76,0,45335.74
31.0,13.0,38526.32,0,51630.84
29.0,14.0,13410.31,0,43380.71
35.0,11.0,37573.64,0,61105.7
34.0,11.0,31430.23,0,51657.72
25.0,10.0,34490.39,0,53760.29
23.0,10.0,33649.67,0,52171.28
31.0,11.0,31364.3,0,57627.2
15.0,12.0,31771.64,0,51641.7
28.0,9.0,18894.12,0,33180.06
22.0,11.0,23487.42,0,53474.04
25.0,12.0,47773.06,0,72056.64
24.0,12.0,36728.58,0,56454.78
36.0,7.0,40606.03,0,57153.38
34.0,13.0,26546.28,0,52665.45
30.0,14.0,30793.59,0,51343.15
27.0,11.0,35266.94,0,60029.26
38.0,9.0,42057.07,0,64884.09
37.0,10.0,28473.63,0,50258.77
29.0,10.0,34770.67,0,57412.89
41.0,14.0,37106.97,0,67469.61
28.0,10.0,39349.1,1,63123.76
32.0,11.0,27983.69,0,44844.24
25.0,15.0,42817.24,0,68120.44
27.0,12.0,15775.42,0,40595.0
25.0,12.0,18705.12,0,36878.34
36.0,12.0,34806.61,0,61917.4
33.0,14.0,34542.9,0,59376.61
22.0,13.0,27650.53,0,48096.57
35.0,16.0,25577.16,0,63435.4
44.0,16.0,25710.49,0,52636.78
25.0,13.0,21009.51,0,39664.52
24.0,12.0,29550.6,0,51200.78
30.0,12.0,14439.52,0,39116.21
41.0,11.0,41320.13,0,59335.13
26.0,12.0,33818.75,0,61665.05
45.0,9.0,42937.68,0,56801.7
22.0,11.0,31610.44,0,51721.7
32.0,14.0,29628.26,0,54013.08
16.0,13.0,31254.45,0,51302.52
23.0,12.0,23004.69,0,50428.2
28.0,13.0,17565.49,0,52819.13
32.0,15.0,20154.92,0,47570.06
40.0,11.0,25736.97,0,54244.43
24.0,9.0,21166.51,0,41147.65
33.0,13.0,43487.18,0,65111.43
19.0,13.0,22946.3,0,47543.79
38.0,14.0,33936.25,0,59126.76
40.0,10.0,35843.61,0,51820.3
38.0,9.0,42374.39,0,67215.12
38.0,13.0,36816.62,0,61888.21
29.0,12.0,28265.38,0,50622.43
32.0,11.0,47059.71,0,62243.81
29.0,15.0,17559.88,0,46246.17
30.0,12.0,20599.23,1,48171.02
24.0,14.0,32199.21,0,55942.4
32.0,14.0,30858.78,0,53949.71
33.0,10.0,38171.26,0,52870.35
38.0,10.0,31605.52,0,61138.96
33.0,9.0,33690.35,0,48296.27
37.0,13.0,39961.66,0,58337.78
24.0,12.0,31407.74,0,55522.39
41.0,15.0,36795.94,0,63963.33
28.0,13.0,22443.59,0,50062.67
14.0,9.0,23103.31,1,48124.42
27.0,11.0,38810.35,0,53735.8
35.0,8.0,31210.22,0,53019.81
31.0,13.0,31692.94,0,50857.61
14.0,18.0,23064.92,0,54195.09
32.0,12.0,25913.1,0,44346.21
31.0,12.0,32867.05,0,50933.85
22.0,12.0,26989.0,0,44178.14
35.0,13.0,21380.54,0,48270.57
29.0,12.0,21496.78,0,44410.66
14.0,13.0,23626.68,0,45589.02
36.0,10.0,26610.56,0,48266.06
31.0,11.0,27234.85,1,53339.85
42.0,9.0,45683.77,0,61973.65
23.0,12.0,39241.74,0,50389.29
28.0,10.0,32969.2,0,44815.37
39.0,15.0,48623.92,0,67502.59
23.0,11.0,28844.57,0,47138.4
