age,years_education,prior_income,job_training,post_income
38.0,8.0,34754.84,1,65837.95
38.0,10.0,33288.14,0,48954.22
33.0,12.0,34725.46,0,51090.2
29.0,13.0,22515.78,0,37951.09
25.0,13.0,26955.62,0,51742.89
24.0,10.0,21884.68,0,41642.04
32.0,11.0,34076.58,0,48145.51
7.0,11.0,30033.27,0,45903.04
26.0,13.0,11178.31,0,34268.02
24.0,12.0,35135.52,0,61705.03
22.0,11.0,32167.36,0,47905.7
31.0,11.0,47042.27,0,73102.65
18.0,11.0,39270.13,0,56879.7
40.0,12.0,41128.37,0,60869.84
37.0,15.0,18711.59,0,45827.83
41.0,12.0,41182.24,0,64960.43
26.0,11.0,28051.04,0,47583.17
32.0,11.0,23080.83,0,41339.9
37.0,15.0,6545.83,0,41112.15
29.0,14.0,43133.7,0,68904.72
25.0,14.0,27154.27,0,55910.16
31.0,13.0,28777.81,0,51907.15
28.0,12.0,33210.37,0,59599.6
21.0,14.0,48623.0,0,69158.25
11.0,9.0,27741.64,0,41985.59
23.0,15.0,29845.67,0,50695.66
11.0,13.0,39686.49,0,62061.45
23.0,13.0,27208.85,1,45932.47
41.0,10.0,21687.76,0,53050.47
15.0,14.0,8116.28,0,34027.3
34.0,14.0,43362.84,0,62713.53
40.0,11.0,32387.28,0,50883.03
17.0,11.0,35460.58,0,50287.98
44.0,10.0,25138.27,0,52443.86
29.0,13.0,36797.44,0,59969.51
41.0,12.0,24162.04,0,47011.49
32.0,16.0,31626.71,0,55275.35
26.0,9.0,31078.04,0,50627.39
7.0,10.0,41293.38,0,68359.81
21.0,12.0,36470.07,0,69083.64
35.0,13.0,23734.59,0,54661.26
42.0,13.0,36012.75,0,56637.0
19.0,12.0,26328.79,0,50754.94
30.0,13.0,21877.72,0,42390.83
26.0,12.0,35509.8,0,54786.75
33.0,14.0,31939.91,0,63147.37
31.0,11.0,18040.7,0,40241.03
27.0,11.0,24847.96,0,44983.57
35.0,13.0,37454.1,0,57836.0
24.0,15.0,33891.15,1,58065.62
30.0,11.0,34310.46,0,52888.56
36.0,12.0,48453.4,0,72179.4
24.0,11.0,39959.99,0,61433.32
27.0,13.0,28832.14,1,58070.03
26.0,9.0,25960.53,0,50474.95
34.0,11.0,23198.7,0,37968.31
33.0,11.0,25402.17,0,47995.48
26.0,11.0,14008.58,0,34148.15
33.0,7.0,17839.04,0,47660.68
8.0,16.0,36577.61,0,55531.31
37.0,7.0,45347.78,0,64334.43
37.0,13.0,30552.32,0,59813.79
26.0,9.0,22973.78,0,41114.26
24.0,10.0,-4044.86,0,25794.35
30.0,12.0,47038.63,0,71026.57
23.0,13.0,16614.77,1,50167.15
24.0,10.0,15278.9,0,34253.92
32.0,10.0,27025.49,0,40743.57
36.0,9.0,29576.74,0,61058.17
33.0,12.0,30103.63,0,51567.12
53.0,10.0,21450.58,0,52705.93
40.0,15.0,34157.13,0,57577.52
36.0,10.0,24782.34,0,57183.99
36.0,13.0,25030.45,0,47735.18
31.0,15.0,27212.86,0,53501.35
34.0,12.0,23230.86,0,59139.86
32.0,8.0,17457.1,0,30709.5
38.0,13.0,18109.91,0,51000.35
28.0,12.0,18948.49,0,42093.14
27.0,12.0,34560.78,0,58571.5
39.0,15.0,33991.19,0,58509.94
26.0,12.0,27312.44,0,57397.29
22.0,13.0,27808.98,0,45702.57
24.0,11.0,41675.39,1,64005.04
36.0,11.0,35142.08,0,61427.34
51.0,14.0,45648.85,0,66938.41
23.0,12.0,24226.89,0,46870.82
35.0,13.0,18350.44,0,39157.8
31.0,14.0,39969.04,0,60213.94
39.0,15.0,29794.34,0,70023.72
35.0,10.0,21971.62,0,50991.48
40.0,11.0,34887.99,0,60162.43
32.0,15.0,22949.84,0,51589.62
23.0,16.0,36889.96,0,52332.46
25.0,11.0,34859.52,0,53341.4
32.0,13.0,27740.37,0,55685.61
34.0,13.0,13133.34,0,37745.19
27.0,12.0,20768.36,0,46271.34
46.0,12.0,45183.54,0,62849.12
38.0,15.0,47454.78,0,64760.5
13.0,8.0,55932.55,0,77216.45
29.0,11.0,34003.82,0,64341.53
22.0,13.0,19099.09,0,42481.52
45.0,11.0,43390.06,0,60878.97
12.0,13.0,27358.32,0,42197.61
33.0,14.0,23176.77,0,51392.66
31.0,15.0,33347.44,0,67749.02
37.0,13.0,48969.29,0,65538.53
33.0,15.0,28946.91,0,55648.72
47.0,12.0,30170.02,0,56474.31
37.0,11.0,14678.52,0,48932.81
15.0,9.0,31077.53,0,48238.17
41.0,10.0,36654.81,0,50583.52
32.0,12.0,29123.56,0,55396.18
41.0,12.0,29865.04,0,55047.78
27.0,12.0,32251.38,0,49416.94
22.0,16.0,19508.23,0,50880.19
20.0,14.0,7222.79,0,31714.02
38.0,14.0,28967.12,0,56148.11
36.0,16.0,27743.82,0,55848.92
25.0,11.0,35700.02,0,53406.93
9.0,11.0,53971.04,0,61828.59
39.0,14.0,42960.24,0,69370.41
14.0,13.0,9430.04,1,32154.6
47.0,12.0,55207.83,0,80197.99
18.0,12.0,36640.09,0,50608.77
30.0,12.0,27353.21,1,48736.92
32.0,12.0,44763.89,0,70988.87
33.0,12.0,4468.75,0,32622.92
33.0,11.0,24554.69,0,38046.73
31.0,13.0,31970.82,0,54832.24
27.0,13.0,30673.23,0,56393.62
28.0,11.0,45140.78,0,65818.81
25.0,14.0,41804.9,0,58337.36
31.0,9.0,36821.24,0,51939.27
16.0,13.0,27230.36,1,53801.43
33.0,13.0,39613.32,0,66495.51
29.0,12.0,24019.35,0,40314.3
37.0,12.0,37723.2,0,53349.14
28.0,12.0,22710.22,1,57069.38
35.0,11.0,32941.94,0,60390.03
34.0,12.0,15441.82,0,36525.97
29.0,11.0,40355.19,0,57031.58
33.0,14.0,25554.26,0,61826.65
19.0,8.0,16309.59,0,39095.21
41.0,12.0,20363.44,0,45921.34
26.0,8.0,26935.42,0,50586.6
29.0,10.0,20877.9,0,39876.9
22.0,11.0,37201.67,0,55711.98
24.0,15.0,27222.65,0,49678.6
43.0,14.0,39349.7,0,67954.93
31.0,12.0,27170.96,0,53613.38
28.0,12.0,37170.79,0,58505.17
28.0,14.0,30089.85,0,56183.56
30.0,14.0,27406.23,0,57874.61
36.0,11.0,19593.69,0,46012.62
32.0,13.0,30678.52,0,55326.24
32.0,10.0,37353.96,0,58448.16
23.0,11.0,23124.88,0,50305.07
28.0,13.0,29875.3,0,47997.89
31.0,11.0,24484.23,0,48601.37
30.0,11.0,49362.17,0,57294.95
27.0,9.0,33119.92,0,49098.69
26.0,13.0,30899.44,0,62234.33
33.0,10.0,25142.47,0,43093.84
34.0,10.0,38839.24,0,50008.14
38.0,15.0,29993.21,0,51559.51
32.0,11.0,29350.92,0,53981.99
13.0,14.0,29267.12,0,48939.35
49.0,14.0,18940.23,0,44092.23
30.0,14.0,44958.39,0,71826.24
27.0,12.0,39196.07,0,60338.83
30.0,11.0,30089.2,0,45340.87
27.0,10.0,28968.97,0,47606.54
23.0,8.0,21184.06,0,50777.53
35.0,14.0,15239.82,0,41171.52
29.0,13.0,21190.5,0,37598.91
29.0,13.0,41436.29,0,64310.32
10.0,6.0,26133.02,0,41138.78
28.0,12.0,40823.89,0,66605.58
21.0,13.0,29699.98,0,49337.37
26.0,15.0,21315.87,1,53998.33
32.0,13.0,22659.95,0,48336.56
25.0,12.0,32466.0,0,53347.29
26.0,11.0,13805.08,0,38543.81
31.0,13.0,22329.64,0,49785.21
26.0,12.0,25463.9,0,49838.63
22.0,11.0,38205.49,0,60007.32
16.0,10.0,32829.43,0,37796.66
33.0,10.0,31873.99,0,44668.74
26.0,13.0,34633.8,0,56597.26
17.0,9.0,40341.17,0,55411.66
40.0,11.0,30505.68,0,48725.73
33.0,15.0,19657.18,0,45207.8
20.0,9.0,31878.92,0,44601.72
24.0,13.0,21596.07,0,47986.41
38.0,13.0,9309.3,0,33758.06
29.0,11.0,31889.33,0,53721.68
27.0,13.0,35167.29,0,61834.15
36.0,12.0,33468.65,0,51245.19
29.0,14.0,35053.37,0,50662.07
40.0,10.0,41146.8,0,56942.27
27.0,16.0,20309.3,0,43015.11
25.0,15.0,26119.96,0,51059.52
30.0,8.0,17129.07,0,28763.61
38.0,14.0,34493.42,0,67513.49
32.0,11.0,42288.13,0,54794.3
31.0,15.0,24555.25,0,43929.05
24.0,14.0,37223.06,0,58811.24
22.0,10.0,22306.46,0,41529.04
38.0,13.0,36454.85,0,66715.71
39.0,11.0,7661.47,0,33071.82
38.0,13.0,45226.4,0,65493.84
36.0,12.0,19097.26,1,52873.81
34.0,11.0,31689.43,0,57344.37
33.0,9.0,44048.05,0,51530.56
31.0,12.0,18319.76,0,43657.04
34.0,13.0,47595.47,0,78679.21
30.0,12.0,51030.88,0,65325.52
34.0,10.0,36889.84,0,57609.47
37.0,11.0,30168.1,0,57734.72
20.0,10.0,28151.96,1,53747.96
39.0,13.0,35742.4,0,54566.07
30.0,8.0,37461.91,0,53221.33
42.0,14.0,9869.28,0,33932.5
40.0,12.0,27151.68,0,46258.01
22.0,13.0,24152.89,0,52260.67
30.0,13.0,22705.69,0,51686.06
15.0,12.0,22902.88,0,52501.13
27.0,11.0,17058.85,0,44868.14
33.0,14.0,45498.72,0,66470.46
37.0,9.0,24126.9,0,40155.17
31.0,15.0,28551.6,0,60541.87
34.0,10.0,26874.95,0,51091.15
24.0,11.0,24512.44,0,49833.84
30.0,15.0,34169.73,0,61034.39
25.0,16.0,26877.83,0,58948.49
32.0,12.0,36053.73,0,50040.3
41.0,9.0,45700.51,0,58005.34
30.0,14.0,18998.27,1,45456.36
19.0,12.0,33228.17,0,54131.22
32.0,10.0,32932.44,0,50249.5
36.0,12.0,18246.09,0,49805.08
23.0,9.0,36461.65,0,52997.75
40.0,12.0,27377.03,0,63872.29
25.0,10.0,45792.97,0,70408.2
24.0,8.0,39990.01,0,55535.43
16.0,9.0,29994.96,0,39032.46
32.0,11.0,27836.03,0,52928.86
45.0,13.0,47325.89,0,64203.58
33.0,15.0,24206.92,0,45587.97
24.0,15.0,32644.58,0,53826.09
34.0,9.0,29348.75,0,47211.41
36.0,12.0,41948.64,0,65153.56
39.0,11.0,42717.09,0,64447.2
20.0,12.0,35423.96,0,49104.49
42.0,15.0,24721.95,0,51604.82
32.0,12.0,28435.03,0,44612.84
44.0,14.0,17697.83,0,48708.2
31.0,16.0,32488.89,0,49362.11
35.0,9.0,21934.14,0,42166.73
22.0,11.0,52388.33,0,64212.93
38.0,13.0,24523.45,0,53064.35
21.0,13.0,40257.89,0,54971.58
32.0,14.0,45284.84,0,62505.33
27.0,11.0,38288.37,0,59156.36
29.0,12.0,24933.62,0,50465.89
39.0,10.0,24219.09,0,42367.3
27.0,14.0,59441.16,0,80056.44
39.0,12.0,49739.46,0,81928.45
27.0,15.0,33034.71,0,54226.54
31.0,15.0,26616.28,0,46182.26
47.0,9.0,21299.88,0,46193.6
31.0,15.0,23802.13,0,43457.62
29.0,14.0,37103.08,0,58129.57
31.0,12.0,53129.11,0,67888.86
27.0,14.0,28812.01,0,55665.02
22.0,11.0,41984.77,0,50188.27
46.0,15.0,38984.87,0,57310.31
27.0,12.0,27075.2,0,51117.23
18.0,14.0,39990.72,0,62044.7
29.0,11.0,40301.4,0,47995.19
33.0,13.0,39168.09,0,68072.98
28.0,14.0,25873.91,0,54516.84
30.0,13.0,37171.1,0,54916.61
29.0,13.0,41890.44,0,62850.73
33.0,10.0,39557.56,0,48953.08
37.0,13.0,40778.16,0,66063.04
28.0,10.0,27969.78,0,44327.36
51.0,12.0,40725.47,0,62907.33
38.0,11.0,42900.65,0,62450.65
30.0,12.0,25430.85,0,53967.92
19.0,8.0,16159.34,0,37651.38
31.0,12.0,46355.86,0,63522.74
37.0,12.0,25374.69,0,46440.57
37.0,9.0,22574.13,0,45470.23
15.0,13.0,32122.91,0,50989.04
31.0,14.0,27300.25,0,50467.63
26.0,13.0,10737.68,1,41481.76
42.0,14.0,38918.18,0,61749.24
31.0,11.0,38667.88,0,50251.79
12.0,12.0,19686.32,1,44381.01
33.0,12.0,29745.39,0,52425.23
14.0,12.0,19827.85,0,41699.86
34.0,7.0,21412.34,0,36133.81
51.0,10.0,23980.94,0,45483.0
41.0,14.0,35285.76,0,68605.9
32.0,10.0,50111.88,0,63235.95
25.0,12.0,25867.47,0,49691.08
40.0,12.0,38389.59,0,56661.75
35.0,9.0,37976.3,0,47262.29
28.0,15.0,8702.32,0,37175.74
26.0,12.0,16149.89,0,43059.26
23.0,10.0,50462.82,0,63537.91
33.0,13.0,24937.91,0,39865.68
27.0,11.0,34530.77,0,43197.99
31.0,12.0,33367.96,0,60848.49
37.0,15.0,8719.37,0,39206.36
26.0,11.0,23179.53,0,47790.27
35.0,14.0,37266.62,0,62289.32
40.0,11.0,20622.03,0,40017.02
33.0,12.0,26219.03,0,48464.94
36.0,13.0,17959.1,0,35607.84
33.0,11.0,21594.79,0,49959.81
30.0,10.0,24732.61,0,47375.06
37.0,13.0,11408.37,0,43075.66
43.0,14.0,41715.59,0,72643.55
37.0,13.0,16114.09,0,41731.14
28.0,13.0,28275.73,0,47799.59
29.0,11.0,22551.23,0,44328.55
29.0,13.0,40768.53,0,68121.55
38.0,13.0,17676.18,0,36541.93
26.0,14.0,22179.37,0,46730.7
22.0,12.0,16628.68,0,43886.13
34.0,13.0,5919.01,0,36218.91
30.0,11.0,35090.89,0,60506.58
42.0,13.0,30323.01,0,48344.06
12.0,9.0,32190.83,0,53059.18
32.0,11.0,38104.86,0,55026.43
27.0,11.0,31081.01,0,40348.47
36.0,19.0,25559.86,0,55122.04
28.0,13.0,32596.36,0,50738.75
25.0,10.0,24935.12,0,44038.38
37.0,9.0,41123.51,0,52061.17
40.0,9.0,26379.23,0,47042.41
29.0,10.0,28807.65,0,45735.85
29.0,10.0,36365.71,0,65209.05
40.0,10.0,53361.14,0,71640.12
39.0,11.0,19778.17,0,45883.66
38.0,14.0,17816.43,0,44431.85
27.0,12.0,27549.97,0,55234.96
25.0,13.0,22517.71,0,48812.88
43.0,10.0,36999.63,0,65653.72
35.0,11.0,31974.42,0,59061.46
24.0,10.0,18805.48,0,38056.04
29.0,13.0,37494.61,0,62358.8
31.0,12.0,48476.69,1,75625.6
29.0,16.0,22009.7,0,53708.53
28.0,11.0,33252.65,0,54800.69
40.0,10.0,8053.28,0,27614.82
34.0,13.0,26318.92,0,50348.03
48.0,12.0,33096.63,0,58285.72
40.0,13.0,28586.42,0,54285.74
31.0,12.0,31125.87,0,58732.38
41.0,12.0,22219.51,0,44545.33
33.0,11.0,42600.18,0,61989.23
49.0,11.0,25893.43,0,51696.93
27.0,9.0,17705.39,0,42018.68
34.0,14.0,29611.97,0,63860.52
25.0,15.0,39229.05,0,64074.16
27.0,14.0,35544.76,0,60482.29
27.0,11.0,24822.68,0,41297.07
40.0,11.0,47731.6,0,59188.74
32.0,13.0,29252.63,0,54011.67
10.0,10.0,12876.53,0,31531.07
31.0,14.0,35943.82,0,61479.9
22.0,7.0,28626.72,0,41516.36
26.0,11.0,29259.52,0,56813.28
39.0,10.0,38888.16,0,52841.45
19.0,14.0,27389.76,0,49276.05
20.0,14.0,27098.24,0,47903.75
17.0,13.0,17464.75,0,45932.29
27.0,16.0,24705.58,0,49820.25
16.0,12.0,32449.77,0,48386.41
17.0,13.0,24121.14,0,46393.79
28.0,9.0,13306.25,0,31137.28
33.0,11.0,36514.91,0,56962.24
23.0,12.0,36924.79,0,55653.39
33.0,10.0,37000.06,0,70790.53
31.0,13.0,20744.58,0,42971.35
34.0,8.0,29793.59,0,48314.75
22.0,13.0,32396.46,0,54343.14
46.0,11.0,35945.93,0,60427.59
21.0,10.0,36169.28,0,58753.59
25.0,13.0,15871.9,0,50789.87
34.0,15.0,47221.43,0,65523.51
31.0,14.0,17915.26,0,46497.55
37.0,10.0,13688.36,1,42860.82
28.0,13.0,662.66,0,31022.29
20.0,11.0,36985.31,0,60665.34
18.0,14.0,44488.45,0,71547.86
44.0,12.0,23675.39,0,54603.13
28.0,9.0,12320.14,0,35998.73
29.0,12.0,38745.38,0,63376.05
44.0,10.0,17021.22,0,38641.66
26.0,10.0,36189.9,0,50981.2
30.0,11.0,20755.16,0,44835.28
22.0,13.0,25609.23,0,53202.61
20.0,14.0,33192.45,0,52792.27
45.0,11.0,33266.45,0,55633.9
45.0,14.0,31067.54,0,48413.21
38.0,9.0,44701.77,0,73931.84
38.0,10.0,47143.27,0,64469.17
36.0,16.0,47923.22,0,57936.03
24.0,10.0,28239.32,0,47958.92
32.0,15.0,31060.8,0,58180.74
26.0,12.0,43782.81,0,61018.3
9.0,12.0,23482.87,0,37950.03
39.0,14.0,25702.45,0,56712.43
34.0,14.0,30208.5,0,58560.32
19.0,15.0,29807.09,0,55035.89
27.0,12.0,27135.96,0,44817.04
38.0,12.0,20650.2,0,43445.88
31.0,11.0,38542.61,0,56792.55
16.0,10.0,26126.13,0,41886.73
20.0,12.0,31563.56,0,54777.87
45.0,12.0,29929.75,0,52611.49
31.0,8.0,36754.03,0,49016.06
38.0,14.0,34562.46,0,61678.37
45.0,12.0,27447.14,0,65078.34
26.0,11.0,25850.37,0,42611.51
33.0,13.0,28892.56,0,48794.38
14.0,11.0,18902.01,0,38314.9
25.0,12.0,21957.28,0,48779.11
35.0,15.0,35305.02,0,62768.21
28.0,13.0,32993.69,0,54294.18
34.0,11.0,20339.65,0,41840.15
37.0,10.0,28801.68,0,60963.68
34.0,11.0,14368.94,0,44682.6
33.0,14.0,31352.51,0,63911.54
32.0,12.0,26638.56,0,53017.46
25.0,13.0,50950.51,0,68503.49
23.0,11.0,35871.54,0,56653.72
41.0,10.0,20468.45,0,53710.23
36.0,13.0,20330.83,0,49299.84
24.0,10.0,36377.32,1,50629.84
31.0,11.0,38793.25,0,65332.99
19.0,10.0,48585.52,0,69677.9
26.0,10.0,41563.59,0,64802.25
34.0,14.0,34771.44,0,51752.23
32.0,14.0,44231.68,0,67831.8
31.0,14.0,30745.76,0,60091.71
23.0,14.0,30300.66,0,53096.38
21.0,11.0,17873.4,0,41757.26
38.0,13.0,45083.7,0,69717.53
44.0,14.0,31323.91,0,53742.69
34.0,10.0,29013.83,0,52695.86
29.0,12.0,22059.95,0,40831.66
40.0,12.0,42253.76,0,62994.41
23.0,8.0,39865.27,0,51919.48
38.0,13.0,20977.64,0,51495.28
25.0,11.0,35104.83,0,57044.23
26.0,14.0,37959.84,0,62431.19
27.0,10.0,17537.24,0,41382.19
29.0,13.0,36412.39,0,59805.85
37.0,12.0,34409.93,0,67260.32
20.0,9.0,36231.78,0,58074.18
25.0,11.0,49867.1,0,61478.0
32.0,13.0,59616.6,0,74072.63
34.0,14.0,42362.3,0,63786.21
16.0,12.0,32604.93,0,50181.52
24.0,14.0,36382.42,0,53518.59
16.0,13.0,34340.27,0,56682.44
24.0,13.0,53517.5,0,70531.19
27.0,13.0,31374.04,0,54718.17
34.0,11.0,25857.38,1,45394.5
12.0,10.0,35487.36,0,42881.83
35.0,15.0,50877.2,0,70180.53
26.0,14.0,20313.55,0,48012.29
27.0,12.0,23281.04,0,48332.57
38.0,13.0,22727.49,0,54007.95
41.0,13.0,18029.22,0,41866.23
25.0,10.0,20488.3,0,45062.58
25.0,11.0,39403.75,0,65439.51
27.0,15.0,32198.13,0,60477.65
25.0,12.0,17061.44,0,34109.86
19.0,13.0,36856.78,0,61478.95
30.0,15.0,33454.55,0,58864.08
25.0,12.0,39516.4,0,60811.27
31.0,10.0,23959.97,0,57939.75
44.0,12.0,17729.09,0,46376.74
29.0,11.0,36798.81,0,59309.37
24.0,9.0,38250.98,0,55077.44
28.0,14.0,18955.57,0,43118.68
31.0,11.0,32381.0,0,55420.96
29.0,6.0,23837.37,0,38648.99
25.0,13.0,39711.54,0,60103.28
17.0,13.0,36621.74,0,53669.79
35.0,16.0,42187.41,0,56273.56
23.0,12.0,21587.71,0,41373.97
42.0,14.0,23102.73,0,55735.09
27.0,13.0,26294.09,0,52336.86
26.0,11.0,24699.49,0,44583.0
26.0,13.0,33684.52,0,55382.71
31.0,12.0,19229.2,0,39267.5
23.0,11.0,45212.04,0,57918.78
25.0,11.0,47438.28,0,63870.59
35.0,11.0,41094.43,0,59487.91
22.0,12.0,35000.84,0,50585.1
34.0,12.0,28768.37,0,51548.94
37.0,11.0,31889.09,0,48172.26
35.0,12.0,22437.09,0,54472.57
32.0,8.0,31574.31,0,54359.3
16.0,10.0,33353.46,0,38921.08
20.0,11.0,21746.52,0,47068.11
19.0,15.0,46214.08,0,64281.75
27.0,13.0,29157.74,0,49253.84
30.0,10.0,19712.76,0,45630.64
20.0,15.0,27946.91,0,50966.12
29.0,12.0,23974.83,0,44964.69
35.0,10.0,21597.11,0,37459.97
22.0,12.0,45713.24,0,67392.69
23.0,14.0,30099.54,0,57922.86
39.0,10.0,40297.83,0,60666.92
23.0,10.0,34114.53,0,45906.34
33.0,16.0,34766.27,0,61486.24
40.0,13.0,29863.06,0,57671.45
21.0,11.0,25680.04,0,45577.59
21.0,12.0,42999.67,0,64824.47
28.0,13.0,36542.47,0,58282.38
31.0,12.0,28191.41,0,51794.85
25.0,15.0,39943.87,0,69030.51
46.0,12.0,45101.29,0,64973.77
34.0,13.0,33660.48,0,49277.24
24.0,12.0,45514.12,0,62445.92
19.0,12.0,25228.18,0,43103.47
29.0,14.0,21003.69,0,39378.65
34.0,14.0,26570.27,0,54895.55
45.0,9.0,30412.46,0,52011.72
31.0,12.0,45553.75,0,55419.87
28.0,16.0,26190.69,0,60394.25
22.0,11.0,33842.37,1,53979.55
33.0,13.0,41009.69,0,59229.09
38.0,14.0,34674.44,0,64568.66
16.0,10.0,25064.35,0,45116.4
31.0,11.0,17213.88,1,51603.43
22.0,9.0,42188.65,0,46074.92
19.0,12.0,19475.09,0,40186.74
44.0,13.0,26213.37,0,53120.09
37.0,13.0,30339.42,0,61485.82
25.0,15.0,42634.34,0,60061.75
29.0,12.0,39977.08,0,58147.18
27.0,10.0,31483.43,0,51077.82
21.0,10.0,42127.79,0,61946.33
26.0,10.0,44326.96,0,55525.31
36.0,12.0,25233.26,0,53914.59
25.0,17.0,26068.01,0,49698.62
34.0,12.0,37491.94,0,60468.67
26.0,15.0,46969.97,0,66466.16
21.0,12.0,23051.64,0,45693.27
40.0,10.0,11578.78,0,37911.42
13.0,10.0,36495.97,0,58540.49
44.0,11.0,43643.35,0,63134.28
38.0,12.0,31294.81,0,52876.23
31.0,13.0,56340.25,0,79517.56
26.0,11.0,21628.47,0,50273.76
27.0,14.0,22578.1,0,45073.66
32.0,14.0,22442.32,0,51833.94
31.0,11.0,30870.99,0,48196.33
22.0,14.0,31100.11,0,56672.54
31.0,8.0,22302.21,0,46666.28
32.0,7.0,41233.34,0,55308.1
28.0,14.0,32678.06,0,60881.18
48.0,11.0,19651.82,0,45146.79
29.0,16.0,36137.32,0,61222.98
16.0,12.0,25796.4,1,52585.69
22.0,10.0,31015.77,0,44395.15
36.0,15.0,38873.16,0,56803.11
24.0,13.0,39991.09,0,61547.49
22.0,15.0,39165.65,0,57130.34
41.0,11.0,30496.98,0,47353.5
31.0,13.0,20252.01,1,54047.16
25.0,10.0,26813.87,0,54322.16
8.0,9.0,30231.94,0,48550.11
35.0,13.0,45461.82,0,60923.96
30.0,11.0,24739.27,0,47793.82
40.0,10.0,32017.56,0,52156.27
21.0,9.0,17670.37,0,33344.55
27.0,12.0,33405.32,0,54918.16
32.0,12.0,29545.74,0,51905.01
40.0,11.0,28707.74,0,50845.37
32.0,11.0,38466.28,0,62778.75
24.0,14.0,23142.56,0,53413.64
40.0,7.0,44008.79,0,58702.63
28.0,13.0,22403.88,0,45788.44
31.0,13.0,43660.54,0,62909.24
36.0,10.0,14038.37,0,40545.66
43.0,8.0,33058.44,0,54736.41
33.0,13.0,36102.97,0,55101.79
