age,years_education,prior_income,job_training,post_income
51.0,10.0,26402.51,0,50270.24
29.0,15.0,32777.83,0,49741.08
32.0,16.0,26364.06,0,45939.84
25.0,13.0,34477.59,0,49541.74
33.0,12.0,32503.62,0,53059.11
32.0,12.0,52169.31,0,72828.88
38.0,9.0,16214.18,0,35320.21
34.0,11.0,32009.27,0,53116.64
26.0,11.0,25791.94,0,47966.2
32.0,11.0,31245.62,0,59814.31
25.0,13.0,28641.45,0,50900.15
34.0,12.0,26514.83,0,50855.81
26.0,14.0,24769.44,0,45466.68
19.0,11.0,37143.78,0,63774.56
21.0,13.0,26268.68,0,52234.89
21.0,12.0,29782.75,0,44406.52
26.0,13.0,31857.51,0,61324.13
23.0,12.0,22754.78,0,48276.67
30.0,16.0,36092.78,0,61564.73
27.0,7.0,20413.58,0,42121.96
34.0,13.0,34933.39,0,63703.0
33.0,14.0,34018.87,0,53775.29
27.0,9.0,28669.81,0,45935.95
40.0,16.0,19051.45,0,48686.68
23.0,12.0,30067.39,0,44416.27
38.0,12.0,19676.49,0,48749.03
31.0,13.0,28880.08,0,50719.26
27.0,14.0,37888.97,0,57526.77
39.0,12.0,29845.53,0,50733.11
34.0,12.0,42540.35,0,62954.81
21.0,14.0,32950.84,0,55094.19
33.0,14.0,37733.06,0,65686.76
33.0,13.0,37167.12,0,64108.35
38.0,9.0,44071.14,0,56105.14
35.0,10.0,16948.86,0,42761.32
35.0,14.0,24770.09,0,57185.97
26.0,11.0,30278.98,0,49847.76
28.0,11.0,38006.81,0,56022.95
28.0,13.0,31683.67,0,51839.62
17.0,13.0,29935.86,0,52713.77
40.0,12.0,40303.82,0,63302.14
21.0,13.0,26622.76,0,53892.89
32.0,9.0,26157.55,0,46263.98
27.0,9.0,35208.14,0,58471.89
28.0,15.0,53940.2,0,76763.37
35.0,10.0,29802.91,0,56562.48
24.0,9.0,23538.53,0,39652.01
34.0,11.0,24330.69,0,55381.0
34.0,12.0,26340.89,0,46981.88
24.0,11.0,43260.46,0,57867.49
37.0,12.0,26339.49,0,48104.29
41.0,9.0,33045.81,0,51280.24
46.0,13.0,29080.45,0,65399.22
28.0,9.0,16868.54,0,40625.44
32.0,12.0,26722.91,0,52208.54
32.0,12.0,5255.38,0,23618.07
35.0,13.0,31751.01,0,62191.29
44.0,12.0,34895.45,0,53976.41
34.0,10.0,21543.99,0,43655.75
34.0,11.0,24579.05,0,44142.32
21.0,11.0,16594.81,0,39314.72
46.0,9.0,7836.68,1,47071.43
26.0,13.0,14938.24,0,35254.08
9.0,10.0,36520.04,0,47852.6
12.0,12.0,26857.29,0,46840.08
33.0,12.0,32093.7,0,61822.86
20.0,10.0,50409.47,0,61895.8
30.0,10.0,39987.89,0,54089.85
18.0,11.0,35390.36,0,54070.08
32.0,9.0,25152.68,0,46020.63
35.0,14.0,45593.92,0,62230.58
31.0,15.0,42352.54,0,62826.61
24.0,14.0,38931.29,0,49757.17
37.0,13.0,29950.8,0,53912.41
27.0,12.0,20754.65,0,37857.6
28.0,10.0,45173.16,0,74086.18
26.0,14.0,38705.15,0,62577.9
28.0,15.0,27964.3,0,53953.32
45.0,11.0,27232.28,0,54735.73
30.0,12.0,17784.25,0,39690.01
20.0,10.0,37603.59,0,53724.88
22.0,11.0,31704.83,1,58693.55
28.0,9.0,33977.57,0,47345.64
24.0,11.0,39302.98,0,61007.95
38.0,13.0,37219.46,0,70696.01
19.0,13.0,21250.19,0,35983.87
29.0,13.0,30223.78,0,55153.78
38.0,7.0,34128.0,0,47944.62
25.0,12.0,34882.48,0,58448.58
34.0,13.0,14097.27,0,42901.13
30.0,12.0,19939.68,0,53267.71
30.0,14.0,36573.44,0,67986.79
34.0,12.0,36420.91,0,50515.91
15.0,13.0,46096.88,0,66518.85
40.0,10.0,14499.48,0,43254.92
15.0,13.0,38976.16,0,63262.78
39.0,14.0,33763.33,0,60763.75
33.0,11.0,19490.91,0,45842.59
34.0,9.0,12325.08,0,30595.17
43.0,11.0,39409.11,0,63318.74
39.0,10.0,20164.69,0,42946.07
37.0,13.0,16858.42,0,47405.37
28.0,11.0,34535.31,0,53706.65
27.0,13.0,29903.37,0,55018.37
37.0,9.0,35746.32,0,57896.47
34.0,10.0,34305.82,0,57687.59
32.0,10.0,63454.75,0,73999.03
30.0,13.0,37235.02,0,70342.01
27.0,8.0,36595.75,0,53740.77
19.0,11.0,21177.39,0,45327.26
35.0,11.0,45623.59,0,65094.69
29.0,13.0,24946.77,0,42848.69
28.0,12.0,20896.07,0,48337.34
15.0,10.0,27885.08,0,46840.74
31.0,7.0,34401.07,0,55595.76
19.0,10.0,25381.73,0,41258.21
27.0,9.0,21235.69,0,40098.05
36.0,10.0,21022.28,0,45008.51
31.0,11.0,32057.15,0,52518.61
29.0,14.0,35603.26,0,56518.48
24.0,9.0,36423.63,0,54782.15
26.0,8.0,14443.67,0,42117.9
43.0,11.0,21694.21,0,49022.18
36.0,11.0,39312.12,0,66005.54
26.0,11.0,25757.87,0,46337.22
29.0,11.0,32026.45,0,52405.82
32.0,12.0,56263.1,0,74132.46
34.0,12.0,7453.96,0,32872.73
30.0,10.0,28707.55,0,50441.02
16.0,14.0,37079.24,0,64674.21
30.0,12.0,20182.58,0,52451.35
29.0,14.0,28651.3,0,59608.06
46.0,13.0,17997.51,0,47745.2
52.0,9.0,35777.93,0,54812.95
35.0,8.0,23289.13,0,55983.75
25.0,14.0,25692.99,0,47031.62
35.0,10.0,38967.31,0,66057.38
16.0,12.0,35561.05,0,55366.85
26.0,11.0,39733.74,0,52564.43
17.0,15.0,47575.05,0,58733.49
34.0,12.0,30736.8,0,60273.23
20.0,9.0,51166.79,0,61364.53
28.0,11.0,31936.71,0,46262.74
30.0,14.0,43176.37,0,63375.92
30.0,10.0,29711.99,0,49957.79
26.0,9.0,38403.5,0,56697.71
33.0,13.0,25730.91,0,52179.8
20.0,10.0,43394.34,0,55088.37
44.0,9.0,41510.22,0,60599.06
22.0,10.0,27863.6,0,55333.47
30.0,12.0,31562.28,0,48495.05
35.0,13.0,20558.13,0,48574.87
35.0,13.0,39300.49,0,55950.79
36.0,10.0,38406.01,0,55750.18
17.0,14.0,17673.72,0,46946.32
23.0,13.0,51714.9,0,59104.52
31.0,13.0,33975.61,0,66753.52
34.0,10.0,27677.15,0,42235.66
40.0,11.0,41987.06,0,52251.8
26.0,13.0,24779.59,0,47661.41
23.0,13.0,43069.64,0,59954.96
26.0,10.0,18237.43,0,36531.16
48.0,15.0,27780.75,0,60482.28
42.0,12.0,29125.78,0,48734.07
29.0,14.0,24559.56,0,52059.85
40.0,9.0,22632.68,0,49751.74
25.0,12.0,25131.49,0,40679.0
38.0,9.0,24676.69,0,51808.35
19.0,12.0,25309.23,1,55149.49
33.0,13.0,44342.03,0,72671.28
38.0,13.0,34333.61,0,58100.76
27.0,10.0,29119.35,0,45063.5
35.0,8.0,37649.97,0,61673.62
26.0,13.0,29046.6,0,51166.95
32.0,11.0,22058.98,1,59389.94
26.0,11.0,13943.0,0,41072.43
37.0,10.0,39888.25,0,59187.54
20.0,12.0,7743.02,0,27596.61
22.0,12.0,14913.68,0,37715.45
40.0,14.0,35046.08,0,64862.52
10.0,8.0,29827.33,1,41292.88
25.0,9.0,44591.76,0,57916.99
29.0,13.0,23558.42,0,39406.97
33.0,8.0,37694.26,0,49051.95
26.0,10.0,28235.56,0,45261.89
21.0,17.0,35492.16,0,57928.03
40.0,11.0,31699.42,0,56472.91
38.0,13.0,35040.27,0,62565.08
27.0,9.0,32149.73,0,56606.68
16.0,13.0,32935.0,0,60839.14
32.0,11.0,19114.51,0,48893.25
31.0,13.0,30756.63,0,51517.67
25.0,13.0,36026.51,0,57976.55
14.0,11.0,29483.48,0,44558.33
28.0,13.0,28982.83,0,52918.47
36.0,10.0,11170.54,0,35058.12
37.0,12.0,45340.92,0,60076.42
30.0,13.0,16323.62,0,49228.05
25.0,11.0,23818.48,0,53458.72
36.0,10.0,22116.56,0,41092.5
21.0,11.0,32967.52,0,54186.16
19.0,14.0,33419.62,0,51114.11
29.0,14.0,36593.41,0,58550.67
42.0,13.0,37038.05,0,58908.12
43.0,15.0,47234.64,0,68201.88
19.0,12.0,26945.79,0,48411.61
27.0,12.0,21687.46,0,35925.34
49.0,8.0,27651.8,0,47415.17
24.0,10.0,18947.66,0,60314.51
43.0,13.0,26547.52,0,45147.03
38.0,14.0,14489.36,0,40988.09
40.0,9.0,21642.79,0,46074.63
26.0,12.0,13125.31,1,41702.68
27.0,16.0,42085.16,0,61501.48
23.0,12.0,31110.93,0,56096.42
36.0,15.0,48803.17,0,71957.23
17.0,13.0,41105.62,0,55843.42
29.0,13.0,42092.03,0,66821.26
43.0,10.0,28603.2,0,49042.05
35.0,9.0,34900.32,0,49279.16
38.0,13.0,21035.9,0,50816.75
17.0,13.0,24676.32,0,39189.52
22.0,12.0,30140.1,0,59431.93
39.0,9.0,12608.4,1,49907.6
31.0,11.0,24935.05,0,50170.23
22.0,11.0,37929.51,0,52535.92
35.0,11.0,25098.14,0,42704.17
26.0,12.0,22637.51,0,32849.44
50.0,13.0,26155.48,0,62476.8
35.0,13.0,37480.41,0,54667.74
23.0,12.0,33609.74,0,55571.04
37.0,12.0,27747.13,0,52829.28
43.0,12.0,30176.3,0,46012.57
30.0,10.0,38570.29,0,54163.2
24.0,12.0,43073.89,0,55658.86
30.0,13.0,25252.24,0,53732.69
25.0,12.0,29175.53,1,59315.23
28.0,10.0,42448.38,0,58484.38
19.0,10.0,35228.74,0,47355.77
37.0,10.0,15970.84,0,41209.26
21.0,10.0,21068.25,0,46264.01
35.0,18.0,21378.97,0,44450.91
28.0,10.0,25843.16,0,56995.86
32.0,12.0,33698.34,0,54019.5
26.0,12.0,48852.24,0,65554.57
32.0,15.0,29170.27,0,62490.07
33.0,13.0,36595.17,0,58548.17
27.0,13.0,41338.13,0,60832.51
16.0,12.0,44868.17,0,56908.78
33.0,13.0,41348.24,0,59282.54
33.0,13.0,22530.54,0,43763.56
19.0,11.0,15493.09,1,33018.85
22.0,10.0,23713.77,0,33165.29
27.0,12.0,31684.85,0,51750.69
12.0,11.0,22569.69,0,34404.84
36.0,12.0,13748.9,0,43763.79
26.0,10.0,17846.35,0,38232.7
32.0,9.0,60065.8,0,65588.4
22.0,9.0,27807.04,0,53611.14
46.0,12.0,48001.33,0,67349.27
19.0,9.0,27652.68,0,47193.56
26.0,16.0,37926.23,0,69663.42
40.0,16.0,28568.12,1,61508.33
21.0,14.0,30073.13,0,52060.34
31.0,11.0,37784.0,0,64824.61
35.0,11.0,25975.59,0,47346.65
18.0,13.0,18058.49,0,45995.42
25.0,13.0,21947.98,0,45311.43
32.0,13.0,21894.0,0,47263.54
34.0,9.0,30837.73,0,51556.27
23.0,12.0,11039.94,0,33287.4
45.0,13.0,33052.12,0,55779.17
34.0,7.0,42662.98,0,54913.82
36.0,10.0,24919.55,0,40489.57
36.0,13.0,23453.68,0,46730.5
17.0,11.0,49673.25,0,63286.26
29.0,11.0,44719.79,0,65007.6
30.0,14.0,34275.76,0,57150.07
28.0,12.0,22524.77,0,50892.2
32.0,11.0,35838.63,0,61217.99
13.0,11.0,19914.86,0,46669.26
31.0,11.0,16770.45,0,40058.3
28.0,10.0,34521.79,0,50908.0
13.0,12.0,25217.27,0,37505.7
33.0,10.0,9767.34,1,45752.07
21.0,11.0,35867.63,0,48365.22
27.0,11.0,44601.73,0,57534.87
28.0,12.0,36596.3,0,58461.4
15.0,15.0,25011.95,0,46540.42
16.0,13.0,8596.35,0,39857.78
34.0,12.0,31463.52,0,50411.99
25.0,12.0,23431.04,1,51391.77
27.0,10.0,20987.47,0,33172.02
31.0,13.0,10532.4,0,44107.2
16.0,13.0,48770.02,0,56636.69
27.0,12.0,19028.05,0,54918.71
29.0,13.0,11784.07,0,37373.24
44.0,13.0,46946.42,0,67598.75
23.0,13.0,30310.62,0,51276.75
36.0,14.0,28759.57,0,48888.23
30.0,10.0,33093.98,0,56245.52
21.0,15.0,34356.88,0,54248.21
25.0,9.0,32132.28,0,47924.59
37.0,13.0,14932.44,0,49081.31
36.0,12.0,14157.33,0,32305.77
26.0,10.0,22710.26,0,42431.15
33.0,14.0,24898.97,0,49980.34
22.0,8.0,26399.7,0,44523.81
29.0,15.0,32285.63,0,54015.45
27.0,17.0,27204.32,0,51994.58
37.0,12.0,23193.04,0,56964.98
34.0,10.0,33947.12,0,56340.06
25.0,11.0,37138.27,0,51578.11
25.0,14.0,21912.13,0,49818.41
30.0,11.0,16320.59,0,40593.48
29.0,6.0,31801.91,0,51022.2
28.0,13.0,25793.47,0,47934.44
27.0,14.0,38360.84,0,55874.23
41.0,13.0,20147.86,0,39011.0
26.0,13.0,17942.09,0,48739.01
32.0,15.0,23666.66,0,54042.93
49.0,12.0,35197.83,0,61395.14
23.0,15.0,26483.76,0,54513.66
32.0,12.0,29114.03,0,57474.3
32.0,14.0,25047.86,0,42267.26
30.0,12.0,40155.0,0,60238.11
30.0,16.0,34830.52,0,50952.98
23.0,13.0,14773.97,0,37738.51
33.0,12.0,39011.8,0,61240.81
15.0,10.0,35904.02,0,49624.71
44.0,12.0,40847.77,0,72779.16
44.0,10.0,24712.81,0,47417.21
27.0,13.0,20609.94,0,40992.05
38.0,13.0,29173.22,0,54499.26
28.0,14.0,31630.45,0,49736.12
30.0,13.0,41853.5,0,58191.59
25.0,12.0,36365.24,0,60845.19
37.0,15.0,31490.87,0,62104.83
25.0,15.0,28724.75,0,53716.08
36.0,10.0,30152.57,0,54324.39
30.0,16.0,26056.82,0,62744.31
30.0,14.0,36789.37,0,59570.13
18.0,10.0,15478.13,0,31955.75
30.0,8.0,30086.95,0,51085.82
21.0,14.0,40441.4,0,65104.92
30.0,12.0,18642.97,0,48093.9
46.0,11.0,49446.67,0,75471.2
19.0,13.0,19227.11,0,46760.87
29.0,14.0,24953.08,0,52700.16
25.0,8.0,40259.34,0,58307.0
22.0,12.0,44520.33,0,64257.88
24.0,12.0,33574.8,0,45761.93
42.0,15.0,33311.35,0,51402.85
44.0,14.0,47878.71,0,65472.08
22.0,14.0,16318.94,0,45118.44
33.0,11.0,12751.66,0,35766.76
23.0,13.0,10756.44,0,37154.94
25.0,11.0,21487.41,1,55950.79
14.0,12.0,22839.09,0,48193.44
47.0,13.0,33805.72,0,48738.48
39.0,12.0,40077.51,0,65641.02
25.0,13.0,39086.1,0,59139.4
32.0,15.0,38793.78,0,58837.74
27.0,11.0,20419.47,0,41328.16
38.0,10.0,33847.97,0,52948.91
27.0,10.0,22662.1,0,37211.87
28.0,10.0,36008.95,0,55469.27
25.0,15.0,30426.68,0,65379.84
35.0,13.0,38849.38,0,66433.92
48.0,14.0,53762.56,0,66554.86
28.0,14.0,29671.65,0,54521.74
28.0,12.0,18966.58,0,43759.42
30.0,15.0,13687.94,0,37195.45
32.0,11.0,21031.92,0,37805.66
28.0,16.0,40668.37,0,68569.47
27.0,12.0,34844.99,0,56020.43
31.0,16.0,32303.04,0,55165.43
16.0,10.0,33814.49,0,53164.38
26.0,11.0,37193.69,0,66602.85
14.0,9.0,14429.54,0,34426.11
26.0,14.0,39862.58,0,62643.09
22.0,13.0,33893.94,0,53996.56
35.0,16.0,15592.67,0,43549.42
24.0,11.0,33354.39,0,56634.79
27.0,15.0,16975.82,0,42707.05
13.0,12.0,35101.8,0,55304.32
38.0,12.0,31199.26,0,61910.75
21.0,11.0,19908.13,0,45333.28
26.0,10.0,34135.05,0,46477.08
36.0,13.0,38090.31,0,53804.71
36.0,12.0,24265.02,0,55352.13
21.0,9.0,37822.66,0,52774.58
34.0,7.0,27214.74,0,46896.66
21.0,11.0,38743.04,0,52571.2
32.0,14.0,29040.55,0,57008.42
24.0,12.0,41731.52,0,70013.92
22.0,9.0,20863.94,0,41219.58
30.0,8.0,21153.51,0,44670.86
24.0,14.0,22120.02,0,53075.29
46.0,9.0,31266.59,0,61337.58
25.0,14.0,28477.19,0,47915.64
20.0,13.0,32865.6,0,55591.65
23.0,15.0,18358.73,0,50893.81
30.0,11.0,22825.1,0,52744.41
31.0,14.0,42706.43,0,62104.55
32.0,15.0,33715.89,0,54916.88
37.0,9.0,36235.9,0,54997.98
17.0,12.0,27446.99,0,45946.49
38.0,12.0,32948.38,0,54416.1
23.0,10.0,25251.22,0,46670.97
33.0,13.0,11497.3,0,35665.0
44.0,10.0,40354.37,0,68495.07
24.0,13.0,31821.79,0,50921.28
23.0,16.0,22679.6,0,46141.86
22.0,12.0,30012.62,0,44113.55
27.0,12.0,25338.45,0,53826.45
40.0,15.0,44984.7,0,62378.33
21.0,15.0,36715.59,0,60395.4
26.0,11.0,18521.62,0,44264.85
38.0,13.0,17166.39,0,30088.52
35.0,6.0,32505.4,0,42553.79
26.0,10.0,31343.64,0,48377.9
28.0,14.0,35179.71,0,67418.71
37.0,11.0,28566.73,0,49410.33
43.0,12.0,23526.6,0,46434.12
44.0,10.0,35096.48,0,53200.96
41.0,10.0,35940.98,0,52963.69
25.0,7.0,42574.74,0,52819.62
45.0,11.0,37344.54,0,56698.54
24.0,13.0,21631.67,0,41480.05
17.0,12.0,32564.52,0,48323.47
31.0,10.0,27141.96,0,46323.47
42.0,9.0,20549.93,0,48697.96
35.0,11.0,12111.17,0,32397.26
29.0,9.0,52477.43,0,63971.2
32.0,10.0,24410.94,0,43861.35
34.0,12.0,28738.11,0,52099.86
31.0,10.0,32198.09,0,48437.41
28.0,15.0,31116.85,0,65370.52
24.0,10.0,4784.28,0,31466.68
31.0,11.0,28342.62,0,54516.29
29.0,14.0,47711.55,0,68865.55
30.0,13.0,27881.64,0,58713.7
38.0,13.0,46351.16,0,62072.02
28.0,11.0,30314.16,0,47791.66
28.0,13.0,26488.6,0,45943.26
32.0,14.0,31444.18,0,54186.42
51.0,13.0,30375.7,0,65303.87
21.0,12.0,30153.34,0,61307.78
39.0,13.0,24179.31,0,55017.8
28.0,12.0,16361.27,0,39969.27
30.0,13.0,35612.51,0,62800.52
20.0,12.0,30948.45,0,58224.22
45.0,9.0,46644.36,0,71185.41
32.0,11.0,29666.47,0,50253.61
35.0,16.0,14861.5,1,49569.11
18.0,8.0,33224.12,0,45015.07
25.0,15.0,30759.21,0,53458.14
33.0,13.0,25691.4,0,46467.68
29.0,12.0,36184.24,0,56436.21
34.0,9.0,34976.22,0,53219.13
47.0,12.0,18030.87,0,41469.07
34.0,11.0,25321.55,0,60998.94
26.0,14.0,40944.25,0,63895.84
25.0,11.0,20202.66,0,48248.79
24.0,11.0,28276.39,0,54847.99
27.0,12.0,32271.78,0,63340.51
27.0,11.0,18461.09,0,36327.97
31.0,14.0,29015.84,0,50593.76
34.0,11.0,28687.55,0,42133.32
33.0,8.0,26765.2,0,38259.16
31.0,12.0,14694.43,0,35219.74
32.0,14.0,29996.88,0,53174.99
50.0,15.0,23814.33,0,53513.81
24.0,13.0,40657.78,0,76350.82
30.0,14.0,34156.73,0,60089.03
16.0,13.0,22229.64,0,48759.95
27.0,10.0,26045.26,1,52015.07
23.0,10.0,31251.26,1,48436.6
24.0,7.0,26029.25,0,44541.67
21.0,12.0,14848.35,0,29476.78
19.0,13.0,32923.62,0,52578.8
31.0,9.0,35261.69,0,56489.36
36.0,15.0,37409.0,0,58715.48
24.0,12.0,39387.44,0,59034.4
14.0,10.0,21716.38,0,37325.8
31.0,9.0,37847.56,0,49762.55
34.0,15.0,18582.17,0,49378.24
35.0,14.0,33571.59,0,63522.25
22.0,11.0,22913.01,0,49099.82
25.0,14.0,34183.1,0,55029.09
21.0,12.0,14921.46,0,26863.24
24.0,11.0,35427.3,0,54391.74
24.0,11.0,22133.2,0,49483.18
26.0,12.0,34828.43,0,48008.94
28.0,11.0,33727.41,0,62687.1
31.0,12.0,33854.13,0,45095.01
23.0,15.0,30476.01,0,56229.7
29.0,17.0,18328.39,0,51144.61
23.0,10.0,44903.3,0,67407.67
16.0,13.0,28700.56,0,51366.07
34.0,12.0,28675.53,0,50598.37
25.0,13.0,43848.39,0,63919.59
16.0,11.0,21110.59,0,37803.3
34.0,13.0,29525.17,0,43656.74
28.0,9.0,31697.59,0,48987.43
34.0,19.0,27682.51,0,60090.69
33.0,13.0,32732.54,0,60565.29
21.0,13.0,24186.93,1,49629.67
37.0,10.0,29318.07,0,58092.55
15.0,11.0,31312.68,0,47887.66
27.0,9.0,43670.17,0,61756.33
26.0,15.0,46561.99,0,71150.38
24.0,10.0,31695.0,0,50161.02
40.0,12.0,41992.38,0,62724.82
32.0,12.0,22749.18,0,54178.09
19.0,13.0,52513.18,0,60208.88
20.0,9.0,27552.82,0,45647.96
47.0,14.0,29671.68,0,47731.12
26.0,14.0,35320.44,0,48995.71
24.0,11.0,38525.32,0,55960.98
39.0,12.0,28285.58,0,49776.14
16.0,13.0,9918.0,0,44738.85
41.0,13.0,36558.63,0,58710.36
24.0,10.0,20899.06,1,52118.97
34.0,13.0,37742.06,0,60678.2
26.0,15.0,37523.11,0,54269.76
17.0,15.0,31925.8,0,45227.6
31.0,13.0,39043.07,0,53851.8
38.0,14.0,25096.89,0,52765.55
11.0,11.0,43747.63,0,66447.88
21.0,10.0,31629.34,0,45051.44
40.0,12.0,28146.77,0,56549.87
33.0,17.0,41412.71,0,65386.64
34.0,11.0,23348.15,0,41034.67
37.0,13.0,8952.35,0,39293.18
34.0,13.0,17523.36,0,51479.95
31.0,11.0,44350.79,0,62590.61
39.0,15.0,32499.6,0,62900.49
27.0,15.0,31701.42,0,57457.83
30.0,17.0,39107.42,0,66145.37
37.0,10.0,32955.59,0,50073.51
24.0,13.0,27248.12,0,51842.97
41.0,12.0,25613.8,0,43639.2
32.0,11.0,18245.74,0,43496.64
21.0,11.0,19330.51,0,47156.46
28.0,12.0,31747.11,0,62441.27
19.0,11.0,28442.99,0,42391.93
31.0,10.0,34880.7,0,56291.35
27.0,12.0,29142.29,0,47428.49
23.0,10.0,19360.15,0,40594.63
16.0,11.0,32456.09,0,59794.74
24.0,13.0,31856.06,0,57330.28
29.0,12.0,30172.63,0,48316.69
27.0,11.0,31572.33,0,48603.72
19.0,16.0,49656.92,0,69155.83
30.0,15.0,18081.52,1,50729.69
22.0,12.0,20428.05,0,43594.99
37.0,10.0,12981.19,0,30385.31
39.0,14.0,30925.61,0,66068.13
28.0,17.0,10640.2,0,51642.62
43.0,15.0,32241.71,0,61441.81
29.0,9.0,29438.18,0,44374.05
20.0,12.0,24261.39,0,41798.18
39.0,11.0,34718.91,0,51495.9
43.0,10.0,32965.95,0,49942.4
38.0,14.0,46050.97,0,65531.98
24.0,14.0,36130.5,0,60021.75
20.0,16.0,29368.65,0,53711.54
27.0,13.0,7186.91,0,42166.83
50.0,12.0,39296.37,0,55693.66
21.0,12.0,39376.76,0,53589.93
37.0,10.0,43236.37,0,52090.56
29.0,15.0,7122.53,0,37013.6
38.0,11.0,32050.84,0,61672.11
20.0,11.0,36585.41,0,52072.9
28.0,11.0,42015.63,0,67433.04
23.0,6.0,36018.98,0,52705.15
23.0,14.0,30605.66,1,62207.7
36.0,10.0,19816.46,0,46065.82
21.0,13.0,28829.21,0,59667.97
32.0,11.0,33888.24,0,53676.24
30.0,11.0,37828.4,0,60871.12
22.0,10.0,14137.61,0,44790.27
24.0,15.0,32954.5,0,50843.59
33.0,15.0,15272.14,0,42898.7
30.0,14.0,32658.79,0,58960.48
30.0,13.0,18526.02,0,39118.77
28.0,12.0,15569.92,1,40851.65
28.0,14.0,48104.76,0,78331.12
30.0,12.0,16178.48,0,36596.68
42.0,15.0,23633.18,0,50012.45
34.0,10.0,29796.29,0,51837.9
29.0,14.0,9175.99,0,39238.07
21.0,15.0,37853.99,0,56396.26
27.0,10.0,22992.77,0,42488.02
23.0,10.0,19798.31,0,35679.1
24.0,12.0,39243.9,0,55262.88
15.0,13.0,16641.28,1,47643.23
30.0,11.0,34476.36,0,58860.09
