age,years_education,prior_income,job_training,post_income
47.0,12.0,30235.54,0,60772.01
32.0,8.0,30572.9,0,48615.49
36.0,14.0,29436.08,0,53259.09
38.0,14.0,31286.09,0,49649.86
28.0,15.0,7228.97,0,34587.0
28.0,13.0,21257.62,0,46669.22
19.0,11.0,20867.42,0,47159.65
32.0,10.0,41075.14,0,49480.68
30.0,10.0,31586.22,0,50047.93
23.0,12.0,30113.47,0,39214.13
39.0,10.0,48556.36,0,58970.53
24.0,10.0,9755.31,0,39612.1
53.0,12.0,44144.84,0,61287.45
33.0,9.0,30117.94,0,50057.03
30.0,10.0,22448.29,0,49073.0
46.0,12.0,24657.28,0,48924.73
12.0,13.0,25018.39,0,38774.31
28.0,14.0,45000.78,0,65868.2
27.0,12.0,32391.91,0,61328.92
29.0,12.0,36864.6,0,62227.5
32.0,13.0,22578.37,0,46456.68
28.0,12.0,31111.72,0,50148.02
41.0,10.0,39092.94,0,65353.76
33.0,10.0,41261.65,0,52799.63
34.0,15.0,16602.46,0,50094.39
34.0,18.0,38085.72,0,62989.72
20.0,13.0,28541.37,0,42808.05
32.0,10.0,33653.74,0,44396.78
32.0,16.0,24719.95,0,60127.78
21.0,11.0,45258.13,0,60541.47
37.0,13.0,32601.79,0,51877.67
14.0,12.0,24119.96,1,48776.78
50.0,12.0,25110.76,0,49630.76
30.0,11.0,38594.1,0,55242.96
23.0,15.0,37215.26,0,56517.96
35.0,12.0,30805.7,0,53305.54
35.0,13.0,26131.83,0,54919.8
46.0,13.0,39551.27,0,56452.33
44.0,12.0,24738.33,0,57173.51
19.0,9.0,24235.35,0,37526.16
28.0,10.0,55260.83,0,71402.69
23.0,13.0,33787.02,0,54707.38
36.0,13.0,29177.8,0,49109.94
41.0,10.0,25556.68,0,54755.87
19.0,12.0,27897.32,0,44327.91
29.0,12.0,42478.64,0,69395.11
25.0,13.0,38285.79,0,62123.29
37.0,16.0,23510.7,0,48052.57
33.0,7.0,26699.56,0,39456.86
39.0,14.0,16845.63,0,51105.17
27.0,12.0,32631.88,0,48160.72
29.0,10.0,-9677.11,0,17345.49
33.0,12.0,14589.28,0,44115.8
28.0,15.0,30923.0,0,57515.41
32.0,15.0,3754.25,0,33958.98
40.0,10.0,52841.87,0,66615.16
47.0,10.0,21133.35,0,50233.72
26.0,9.0,34837.93,0,43098.25
47.0,12.0,42677.84,0,67342.12
26.0,13.0,32685.61,0,47426.13
37.0,14.0,29948.83,1,55938.17
26.0,13.0,24322.27,0,49391.05
22.0,14.0,16819.28,0,37846.9
40.0,9.0,25243.86,0,53164.05
30.0,16.0,31030.31,0,59783.33
40.0,15.0,29740.56,0,52953.76
36.0,11.0,20450.74,0,43379.1
33.0,10.0,40634.42,0,54072.78
34.0,13.0,15694.4,0,45294.71
39.0,9.0,35949.1,0,63218.52
37.0,11.0,38507.05,0,52841.92
27.0,10.0,32380.2,0,52143.43
33.0,12.0,46638.88,0,67411.38
42.0,11.0,34055.74,0,50507.44
30.0,10.0,43787.66,0,56489.75
26.0,10.0,3331.6,0,19065.74
25.0,11.0,39379.39,0,60035.45
37.0,10.0,35856.78,0,53865.44
28.0,13.0,35348.55,0,53351.37
33.0,14.0,36171.84,0,70090.96
28.0,13.0,25188.83,1,44483.15
39.0,15.0,37588.78,0,69140.07
31.0,10.0,47813.83,0,54039.96
41.0,11.0,11221.75,0,35161.42
41.0,13.0,41899.43,0,56137.83
29.0,13.0,28711.84,0,47872.82
41.0,12.0,23404.3,0,46182.92
27.0,12.0,17894.41,0,38176.75
32.0,10.0,33798.31,0,54582.55
24.0,7.0,45825.52,0,62480.41
35.0,13.0,26110.72,0,50387.69
32.0,14.0,36666.84,0,61396.13
34.0,11.0,29895.08,0,59671.44
19.0,11.0,13565.25,0,32081.8
14.0,11.0,28206.61,1,55584.13
21.0,11.0,23353.11,0,56747.85
34.0,14.0,19865.24,0,55773.96
35.0,10.0,25696.69,0,55912.01
39.0,13.0,26816.49,0,56191.64
27.0,11.0,40065.65,0,64165.65
32.0,8.0,30235.78,0,46115.19
24.0,11.0,15951.57,0,38546.2
41.0,15.0,42065.79,0,66131.29
24.0,11.0,33851.09,0,49258.45
39.0,12.0,32809.15,0,56391.44
28.0,12.0,38735.25,0,55978.89
43.0,12.0,29783.95,0,55053.46
31.0,15.0,24635.97,0,44182.47
31.0,10.0,33465.73,0,50777.25
24.0,12.0,36229.29,0,62376.33
47.0,14.0,33814.27,0,61010.71
38.0,11.0,38110.19,0,65318.76
34.0,12.0,31004.52,0,50741.03
32.0,14.0,20044.12,0,45141.33
25.0,11.0,23708.25,0,45944.52
35.0,12.0,43726.07,0,62738.2
29.0,10.0,30327.32,0,42880.6
30.0,14.0,18724.97,0,47800.12
37.0,12.0,17781.45,0,39039.87
32.0,11.0,16610.46,1,45840.57
30.0,11.0,38238.54,0,47350.8
41.0,12.0,33097.62,0,53514.13
23.0,13.0,48447.33,0,65484.83
17.0,11.0,35761.44,0,55462.47
24.0,11.0,36362.92,0,48491.41
31.0,11.0,49898.45,0,63179.44
36.0,12.0,20312.08,0,54484.44
24.0,15.0,14997.77,1,56845.61
59.0,10.0,35528.9,0,63291.12
31.0,9.0,27559.38,0,53431.23
31.0,15.0,32975.39,0,55448.48
20.0,10.0,42247.64,0,61245.44
18.0,15.0,37615.59,0,61734.42
16.0,14.0,45165.22,0,59058.39
41.0,13.0,20919.2,0,49000.77
40.0,14.0,38973.73,0,62073.18
30.0,8.0,22274.99,0,43993.7
20.0,9.0,46689.34,0,58027.43
28.0,13.0,34481.22,0,48434.84
41.0,11.0,35068.77,0,57642.04
26.0,10.0,24179.95,0,49120.27
23.0,14.0,24686.25,0,52075.47
27.0,13.0,34052.85,0,46266.68
28.0,14.0,47482.64,0,68528.34
36.0,11.0,45823.84,0,68539.06
12.0,12.0,33584.8,1,56988.58
31.0,15.0,25786.98,0,56303.06
24.0,9.0,35729.09,0,45848.8
26.0,12.0,42544.64,0,55281.47
36.0,10.0,32117.99,1,61099.48
20.0,15.0,26127.19,0,48468.46
31.0,17.0,36791.27,0,68397.31
34.0,12.0,27603.18,0,52806.33
35.0,13.0,26448.9,0,46594.8
36.0,12.0,29438.58,0,47745.53
35.0,12.0,36666.03,0,48579.38
36.0,12.0,27774.67,0,54975.06
23.0,9.0,29627.86,0,47011.43
41.0,13.0,31434.58,0,61234.99
21.0,10.0,26181.86,0,46368.17
33.0,11.0,45495.54,0,64853.83
25.0,12.0,48429.11,0,69797.24
16.0,10.0,26971.93,0,44815.17
25.0,13.0,22023.93,0,44240.68
29.0,11.0,25360.08,0,47147.14
41.0,14.0,34458.22,0,64125.5
45.0,10.0,29139.99,0,47771.9
29.0,12.0,17211.95,0,45851.96
19.0,10.0,28441.85,0,46704.09
20.0,14.0,34070.6,0,53211.26
36.0,11.0,39846.38,0,61406.51
36.0,11.0,47569.11,0,71956.06
25.0,12.0,25519.11,0,52908.43
21.0,12.0,23765.7,0,46875.17
38.0,13.0,27494.6,0,55523.86
20.0,13.0,20544.44,0,43765.18
26.0,12.0,22997.53,0,42460.03
34.0,12.0,23057.15,0,49349.64
14.0,6.0,33269.02,0,42955.87
38.0,11.0,21671.47,1,45825.95
49.0,15.0,38246.98,0,63155.72
31.0,13.0,41491.29,0,54062.24
30.0,10.0,18741.57,0,34598.94
30.0,11.0,16950.43,0,51001.77
32.0,11.0,24640.41,0,52508.51
24.0,14.0,25986.73,0,48560.91
21.0,14.0,42660.63,0,64877.5
27.0,10.0,29496.64,0,44717.71
31.0,12.0,34197.09,0,58931.14
22.0,10.0,34178.68,1,57784.04
19.0,11.0,21194.13,0,38022.75
26.0,11.0,27493.03,0,46493.86
19.0,11.0,29872.01,0,46396.2
35.0,13.0,33775.87,0,61078.0
2.0,15.0,15657.44,1,42310.85
21.0,12.0,24054.14,0,37363.05
41.0,10.0,30115.1,0,49999.34
28.0,12.0,25603.81,0,44632.68
31.0,12.0,15978.27,0,34106.04
29.0,12.0,22775.2,0,41830.44
25.0,16.0,16075.31,0,32782.26
39.0,12.0,43809.45,0,60634.22
25.0,13.0,26803.6,0,50656.07
23.0,8.0,29344.92,1,52934.59
35.0,10.0,20210.91,0,45811.01
15.0,13.0,32307.11,0,56571.23
28.0,13.0,36950.68,0,63609.55
26.0,11.0,20837.92,0,37960.35
28.0,13.0,21062.68,0,38387.31
26.0,14.0,25044.06,0,49321.37
33.0,11.0,15999.12,0,43186.81
39.0,11.0,33802.26,0,51378.63
34.0,11.0,37589.99,0,59618.19
27.0,13.0,15674.28,0,50109.31
35.0,11.0,38809.83,0,52231.73
36.0,14.0,38817.26,0,61986.95
33.0,11.0,1591.57,0,34080.48
38.0,11.0,18962.74,0,42740.02
11.0,17.0,23934.33,0,50148.86
30.0,10.0,35683.9,0,58671.34
32.0,14.0,34379.85,0,56051.4
18.0,8.0,20750.77,1,38311.92
32.0,13.0,46245.85,0,66161.99
37.0,17.0,22999.3,0,47773.5
28.0,14.0,21647.53,0,44321.86
35.0,15.0,18391.42,0,48649.47
38.0,12.0,28214.28,0,52921.33
41.0,14.0,39041.68,0,68254.95
39.0,12.0,20987.05,0,48306.45
41.0,16.0,32084.22,0,56005.85
26.0,10.0,32033.6,0,45630.77
27.0,14.0,29685.43,0,56638.09
10.0,13.0,33221.09,0,52675.85
21.0,10.0,39060.93,0,54758.34
40.0,11.0,32729.85,0,57278.56
25.0,9.0,40467.74,0,52683.23
33.0,5.0,18999.37,0,25078.47
32.0,10.0,25577.86,0,51662.21
40.0,11.0,19011.6,0,47662.93
14.0,12.0,35478.96,0,52878.1
33.0,9.0,42218.33,0,55226.05
33.0,11.0,26903.37,0,48360.08
23.0,12.0,32815.43,0,44704.35
38.0,11.0,15054.58,0,40999.78
19.0,10.0,30215.51,0,38092.83
39.0,11.0,13268.4,0,39388.36
13.0,15.0,30606.31,0,48182.2
23.0,9.0,10766.3,0,30973.77
29.0,14.0,46944.79,0,61944.77
32.0,15.0,29493.55,0,62214.69
15.0,11.0,29101.66,0,49382.4
38.0,13.0,49083.37,0,66413.1
36.0,10.0,30660.61,0,51274.97
45.0,13.0,13904.95,0,50735.1
36.0,16.0,25691.92,0,49380.94
24.0,15.0,49451.74,0,63363.95
21.0,11.0,21047.48,0,36341.31
27.0,9.0,25594.51,0,41757.83
47.0,11.0,45467.08,0,74750.92
30.0,13.0,22289.91,0,43655.34
31.0,13.0,29045.81,0,50739.13
41.0,12.0,43504.54,0,65800.6
21.0,16.0,24262.39,0,48962.94
34.0,12.0,22014.47,1,56386.5
34.0,11.0,11569.9,0,41237.78
38.0,13.0,18970.76,0,47393.87
37.0,13.0,21165.89,0,46547.52
30.0,10.0,26368.72,0,52274.49
19.0,10.0,33572.86,0,46832.03
25.0,9.0,29553.71,0,43199.02
37.0,11.0,17684.52,0,40877.36
45.0,14.0,43604.58,0,74092.93
20.0,13.0,18979.73,0,38374.73
20.0,14.0,48036.55,0,63613.04
17.0,11.0,31512.74,1,55253.07
24.0,12.0,40453.67,0,58525.64
38.0,8.0,35298.78,0,52046.44
41.0,14.0,45057.49,0,70502.82
13.0,15.0,29566.34,0,48647.14
20.0,10.0,27334.31,0,51086.18
19.0,15.0,33047.15,0,56648.73
23.0,12.0,27247.1,0,53022.87
28.0,10.0,34535.72,0,49153.11
27.0,11.0,45498.06,0,62389.56
34.0,13.0,13095.01,0,31068.04
15.0,12.0,29239.78,0,54887.0
26.0,11.0,52005.94,0,79085.3
41.0,13.0,26097.01,0,50807.86
41.0,13.0,40137.28,0,65589.63
43.0,12.0,38706.24,0,61846.93
33.0,11.0,15621.62,0,33952.7
25.0,11.0,32968.08,0,58472.43
31.0,13.0,32196.77,0,53621.37
50.0,9.0,61823.79,0,68053.35
26.0,10.0,3740.05,0,25038.49
45.0,12.0,13794.46,0,34672.1
11.0,10.0,27712.84,0,45306.04
35.0,13.0,26423.74,0,51143.23
35.0,12.0,21165.06,0,52225.24
33.0,17.0,21802.78,0,60150.32
34.0,10.0,36842.74,0,66211.41
34.0,12.0,21597.91,0,40966.4
35.0,10.0,24589.07,0,49765.69
27.0,16.0,39970.09,0,67310.73
28.0,15.0,38431.29,0,59096.39
19.0,9.0,25224.24,1,49301.87
36.0,12.0,15343.79,0,43114.67
40.0,12.0,38792.8,0,58764.47
44.0,11.0,20601.55,0,53001.61
23.0,11.0,42918.48,0,61228.9
16.0,14.0,34193.82,0,53280.0
33.0,16.0,28067.3,1,53513.87
21.0,14.0,34384.82,0,61029.61
35.0,14.0,10479.73,0,39401.77
12.0,11.0,44802.3,0,59995.07
39.0,14.0,27908.13,0,49870.08
31.0,14.0,31669.6,0,60078.0
15.0,11.0,24235.49,0,37691.19
32.0,12.0,28292.37,0,39613.89
31.0,9.0,45979.95,0,58241.69
34.0,9.0,27299.78,1,54706.4
36.0,11.0,25823.6,0,50766.62
11.0,10.0,36831.88,0,52162.32
26.0,14.0,33104.16,0,54477.76
29.0,12.0,45537.68,0,64762.85
28.0,13.0,9838.11,0,50764.53
27.0,10.0,25394.94,0,46561.66
38.0,15.0,15751.8,0,42774.07
16.0,13.0,42313.76,0,59536.62
28.0,13.0,17077.81,0,40967.82
28.0,14.0,33297.78,0,56538.93
29.0,13.0,16931.11,0,37449.91
22.0,10.0,25006.37,0,48409.27
47.0,13.0,20046.96,0,50202.45
38.0,10.0,29931.19,0,47990.3
48.0,12.0,50280.48,0,77283.46
35.0,10.0,15745.41,0,30561.78
36.0,15.0,18623.73,0,58205.93
30.0,13.0,35969.81,0,67534.16
43.0,14.0,28471.67,0,63918.87
35.0,10.0,17273.79,0,38722.76
28.0,13.0,25289.56,0,49727.78
45.0,12.0,14863.68,0,40116.75
20.0,12.0,25098.34,0,48368.2
24.0,8.0,20281.72,0,39270.96
52.0,16.0,33109.28,0,60611.7
35.0,12.0,36431.34,0,55786.72
9.0,13.0,3460.96,0,27971.79
38.0,9.0,31070.61,0,66538.26
22.0,15.0,6968.14,0,41392.72
25.0,15.0,30063.08,0,54318.68
50.0,14.0,45915.24,0,69616.51
43.0,13.0,26516.39,0,55522.62
46.0,17.0,32559.09,0,58850.55
25.0,14.0,37373.88,0,57753.32
28.0,9.0,37734.48,0,45231.82
32.0,12.0,38344.37,0,59928.61
37.0,13.0,34351.65,0,58619.63
27.0,12.0,22462.89,0,42914.25
45.0,13.0,36444.25,0,63563.96
34.0,15.0,44899.26,0,68210.12
42.0,12.0,34849.44,0,55228.76
24.0,11.0,31901.48,0,55628.63
27.0,10.0,13251.32,0,34861.4
32.0,8.0,19369.0,0,34918.94
26.0,11.0,22812.34,0,36084.37
38.0,11.0,19013.15,0,50709.35
39.0,12.0,28356.54,0,52609.78
28.0,11.0,20714.31,0,43436.08
35.0,10.0,38662.65,0,57615.02
46.0,11.0,26012.61,0,57066.25
38.0,13.0,18843.28,0,46485.04
35.0,11.0,20772.8,0,52331.1
40.0,12.0,30684.2,0,54971.56
43.0,16.0,27178.48,0,43247.87
42.0,14.0,30417.69,0,63247.56
29.0,12.0,27534.32,0,51944.36
37.0,13.0,47179.9,0,65175.04
28.0,11.0,38566.01,0,55671.69
30.0,11.0,21399.19,0,42653.7
34.0,11.0,10542.92,0,30438.9
18.0,12.0,26400.29,0,51398.84
33.0,12.0,18629.17,0,41175.62
24.0,10.0,12715.13,0,30468.23
21.0,13.0,36384.42,0,77896.13
36.0,11.0,29896.43,0,46276.81
28.0,16.0,41225.43,0,63968.85
32.0,14.0,29260.8,0,42757.36
28.0,9.0,27814.31,0,52821.64
25.0,11.0,17254.42,0,38898.25
31.0,15.0,23740.06,0,54481.32
19.0,13.0,12056.49,0,32074.64
29.0,12.0,40389.33,0,52257.26
46.0,7.0,16831.59,0,36254.04
20.0,12.0,32207.23,0,58138.88
41.0,12.0,27533.09,0,55615.0
47.0,8.0,33886.63,0,46253.99
24.0,13.0,30344.59,1,45147.78
33.0,11.0,16772.35,0,38932.27
20.0,13.0,26673.12,0,53323.38
18.0,12.0,42667.75,0,56286.27
31.0,11.0,21768.46,0,50552.94
33.0,14.0,41574.77,0,64132.49
25.0,13.0,36616.27,0,65712.37
21.0,17.0,31392.97,0,53343.02
24.0,16.0,22607.27,0,48087.14
37.0,10.0,32724.74,0,50304.68
37.0,14.0,24897.0,0,56654.66
35.0,11.0,41046.17,0,63345.77
27.0,10.0,17126.15,0,30243.15
21.0,9.0,33079.96,0,53251.7
41.0,11.0,30287.58,0,46169.13
43.0,14.0,33285.29,0,54709.69
26.0,12.0,37177.75,0,60947.52
29.0,13.0,21117.43,0,39384.31
18.0,6.0,21108.72,1,39228.47
34.0,12.0,32153.68,0,57916.14
47.0,10.0,39646.38,0,63009.42
38.0,9.0,27507.97,0,50139.85
48.0,10.0,44378.93,0,68593.61
27.0,12.0,27000.48,0,55652.73
20.0,13.0,22884.08,0,39327.96
42.0,10.0,34542.55,0,57886.37
31.0,13.0,24538.44,1,58906.4
23.0,14.0,24663.02,0,51773.61
45.0,13.0,32600.01,0,56938.32
25.0,10.0,39318.72,0,55683.24
21.0,11.0,33023.39,0,55754.02
35.0,13.0,31083.01,0,55554.66
20.0,11.0,49235.82,0,69345.14
38.0,13.0,36964.54,0,61050.03
21.0,10.0,26615.09,1,48364.61
32.0,13.0,41027.05,0,53168.59
33.0,14.0,27604.81,0,51252.23
32.0,12.0,36035.55,0,51480.46
20.0,10.0,35401.37,0,43132.09
28.0,9.0,30026.7,0,44121.52
41.0,10.0,22758.4,0,49705.48
28.0,13.0,29724.46,0,51221.87
21.0,12.0,25259.11,0,46844.84
26.0,11.0,32633.12,0,55561.33
20.0,13.0,34224.85,0,53983.04
13.0,8.0,10293.97,0,25332.42
29.0,11.0,33376.56,0,51664.11
31.0,10.0,59252.8,0,77210.95
36.0,9.0,26832.49,0,47752.08
34.0,11.0,39889.22,0,46908.88
35.0,17.0,37419.7,0,62097.79
30.0,13.0,13577.1,0,42718.63
47.0,10.0,34977.04,0,58038.82
23.0,14.0,21593.74,0,41247.71
27.0,9.0,28024.85,0,43568.72
43.0,15.0,15407.06,0,36270.87
27.0,10.0,34422.79,0,55898.16
29.0,12.0,26589.67,0,52423.46
33.0,16.0,43452.91,0,66913.32
39.0,11.0,16404.11,0,40538.89
31.0,16.0,39086.96,0,57764.91
23.0,12.0,34213.51,0,55474.41
27.0,12.0,21416.68,0,36092.09
34.0,10.0,14544.04,0,42611.22
28.0,15.0,27100.86,0,54929.22
26.0,11.0,32366.55,0,57995.26
23.0,16.0,19344.26,0,46046.26
40.0,11.0,20509.86,0,42461.95
29.0,11.0,39904.54,0,60979.42
29.0,14.0,22185.15,0,51476.23
35.0,12.0,35799.09,0,51721.7
19.0,13.0,42188.57,0,59801.78
30.0,9.0,21957.43,0,44341.94
42.0,12.0,17504.77,1,52039.24
29.0,13.0,38719.99,0,57854.5
32.0,15.0,27011.8,0,56564.34
32.0,11.0,25612.02,0,43047.27
38.0,13.0,44286.4,0,75892.48
32.0,14.0,27321.54,0,49477.73
50.0,12.0,32776.53,0,60295.06
32.0,14.0,13885.17,0,38887.83
27.0,17.0,29236.48,0,56178.46
42.0,12.0,21187.2,0,42031.84
28.0,15.0,24930.36,0,55632.32
25.0,13.0,24341.39,0,43456.51
20.0,14.0,43013.9,0,62632.5
34.0,13.0,23368.68,0,48551.59
26.0,14.0,24652.32,0,45614.6
24.0,14.0,45345.25,0,52307.12
25.0,12.0,26431.69,0,53396.52
27.0,11.0,23795.5,0,46065.04
37.0,13.0,41000.5,0,54281.98
34.0,9.0,30159.49,0,40428.61
29.0,13.0,30877.47,0,52097.69
34.0,13.0,32988.84,0,56367.83
29.0,12.0,43396.13,0,61114.24
32.0,12.0,19660.44,0,51366.9
25.0,14.0,41444.23,0,53564.16
25.0,13.0,15062.82,1,46553.69
31.0,14.0,21846.3,0,50800.93
31.0,14.0,21033.69,0,49749.03
38.0,12.0,28589.56,0,57171.4
34.0,12.0,22497.76,0,47351.91
26.0,13.0,42709.99,0,63456.17
20.0,15.0,35200.91,0,55370.38
37.0,13.0,29853.8,0,46275.57
33.0,15.0,21218.2,0,49759.51
38.0,8.0,44013.59,0,58682.92
34.0,13.0,30983.58,0,50444.13
44.0,12.0,27492.16,0,54909.43
28.0,9.0,28639.35,0,49540.97
30.0,9.0,27781.08,0,43732.15
36.0,13.0,38461.12,0,62206.33
37.0,12.0,41303.53,0,62231.77
33.0,14.0,20740.56,0,47646.18
17.0,7.0,23477.15,0,45310.19
16.0,14.0,23975.89,0,48703.44
27.0,14.0,33198.64,0,57929.77
30.0,9.0,39980.62,0,52826.83
15.0,15.0,16269.61,0,37121.16
30.0,16.0,19536.27,0,49569.91
35.0,9.0,26564.03,0,39687.53
30.0,12.0,35337.58,0,54608.68
32.0,12.0,20590.28,0,41524.54
35.0,8.0,26139.36,0,45545.68
17.0,11.0,22785.28,0,41927.88
35.0,15.0,37575.17,0,62565.37
24.0,10.0,28904.6,0,50555.79
28.0,16.0,22712.98,0,54279.77
25.0,13.0,18236.62,1,52477.64
39.0,10.0,26039.53,0,47781.49
21.0,12.0,27360.45,0,45148.18
41.0,9.0,38473.13,0,54122.91
49.0,13.0,40181.74,0,63216.81
18.0,12.0,18169.23,0,34729.92
25.0,11.0,39845.71,0,60434.72
35.0,9.0,37125.87,0,60905.73
22.0,12.0,24689.68,0,38377.26
28.0,12.0,37579.37,0,58086.18
31.0,9.0,22078.59,0,50983.37
24.0,14.0,34056.49,0,48858.89
31.0,13.0,54252.3,0,79475.01
38.0,10.0,32305.49,0,49366.72
29.0,12.0,26582.17,0,45913.66
22.0,14.0,16861.99,0,44589.42
39.0,15.0,30821.15,0,59797.91
41.0,15.0,39979.03,0,64852.55
33.0,16.0,22906.38,0,46698.11
22.0,9.0,35409.5,0,45876.36
23.0,11.0,27366.82,0,46685.83
11.0,9.0,26015.37,0,41158.96
25.0,14.0,34892.88,0,53187.5
39.0,12.0,11068.14,0,36935.99
25.0,15.0,28086.5,0,53154.77
22.0,9.0,39870.57,0,60881.94
38.0,11.0,28151.96,0,51755.13
39.0,10.0,30070.13,0,51423.52
26.0,14.0,28672.79,0,48440.07
34.0,13.0,49126.19,0,65795.27
23.0,8.0,33848.44,0,50714.54
27.0,11.0,17239.43,0,41664.81
15.0,14.0,21340.46,0,42967.81
33.0,14.0,30939.49,0,60080.2
29.0,13.0,42578.6,0,63019.68
25.0,12.0,36611.13,0,54143.34
29.0,10.0,39923.74,0,54655.26
28.0,14.0,18702.37,0,41147.48
23.0,10.0,36307.79,0,55728.93
33.0,9.0,22622.15,0,40405.99
28.0,12.0,28799.87,0,51516.34
29.0,11.0,38500.94,0,53456.96
18.0,13.0,24313.75,0,45725.9
29.0,13.0,15597.16,0,40973.05
29.0,15.0,26319.11,0,64004.61
23.0,13.0,31210.59,0,45921.08
34.0,14.0,36829.14,0,64476.76
13.0,10.0,21109.07,1,40969.22
26.0,13.0,24458.97,0,54967.55
32.0,11.0,32152.21,0,50174.36
47.0,11.0,35458.23,0,63917.42
19.0,10.0,32028.95,0,50741.75
31.0,15.0,28534.64,0,47397.4
34.0,12.0,22604.73,0,47940.31
31.0,10.0,38871.34,0,60199.54
20.0,13.0,42135.41,0,64030.96
26.0,11.0,24155.51,0,44485.95
10.0,10.0,25256.01,1,60674.42
30.0,18.0,36836.68,0,73010.3
19.0,10.0,31672.85,0,50345.97
34.0,16.0,35818.99,0,54533.81
25.0,10.0,32710.16,0,46500.45
24.0,13.0,33797.17,0,53748.89
31.0,12.0,25927.92,0,48325.55
32.0,13.0,10020.19,0,33774.79
37.0,9.0,31933.27,0,49458.04
28.0,9.0,36899.25,0,44148.83
29.0,14.0,32858.28,0,44844.76
19.0,8.0,22539.93,0,40322.27
42.0,10.0,24211.99,0,55311.73
23.0,12.0,54570.93,0,62226.74
36.0,9.0,33517.71,0,52318.73
36.0,10.0,6522.66,0,31963.79
33.0,11.0,24257.63,0,49087.58
28.0,8.0,27829.57,0,42962.9
