age,years_education,prior_income,job_training,post_income
27.0,9.0,17616.31,0,33210.01
29.0,15.0,28701.56,0,56767.88
15.0,14.0,25070.8,0,37153.66
30.0,17.0,31958.51,0,59964.29
42.0,13.0,27152.04,0,49268.72
28.0,15.0,22999.59,0,49860.78
30.0,11.0,26611.69,0,54196.45
22.0,12.0,38470.59,0,53331.95
31.0,13.0,30640.8,0,51794.67
24.0,8.0,27848.17,0,43143.2
37.0,13.0,33512.44,0,68653.64
39.0,11.0,29984.14,0,51925.92
41.0,11.0,18934.36,0,43541.29
18.0,14.0,36865.43,0,56744.76
36.0,9.0,23756.48,0,51821.78
35.0,12.0,26574.45,1,52215.25
27.0,13.0,14864.19,0,44089.59
40.0,11.0,38219.49,0,55628.17
33.0,12.0,31246.64,0,49593.18
41.0,12.0,32848.55,0,58500.8
20.0,14.0,38138.06,0,64348.27
24.0,12.0,38223.83,0,55155.1
31.0,9.0,22956.98,0,42059.09
39.0,11.0,30121.21,0,55993.45
34.0,11.0,29141.5,0,51290.07
22.0,10.0,28193.95,0,50835.88
44.0,12.0,21954.84,0,40658.03
28.0,12.0,44250.28,0,58015.21
23.0,12.0,40141.64,0,58518.76
24.0,10.0,34434.2,0,54771.28
19.0,12.0,43568.02,0,60333.11
12.0,15.0,34744.35,0,55175.62
29.0,13.0,26969.0,0,53010.53
18.0,14.0,25785.19,0,42052.01
33.0,12.0,33857.24,0,58837.36
38.0,11.0,16218.7,0,46528.38
33.0,14.0,38666.83,0,59542.53
30.0,9.0,13715.26,0,31922.38
18.0,11.0,41023.74,0,61680.91
37.0,12.0,34967.01,0,65642.33
46.0,13.0,49507.35,0,72764.84
41.0,15.0,31800.81,0,53828.48
19.0,14.0,36559.57,0,56782.51
29.0,13.0,36969.91,0,54774.7
28.0,14.0,21144.22,0,49772.71
27.0,14.0,19326.3,0,44579.1
30.0,10.0,20662.21,1,42658.03
47.0,16.0,29672.69,0,60609.03
31.0,14.0,29927.41,0,51056.26
26.0,12.0,30340.55,0,44624.23
32.0,13.0,34941.52,0,60968.86
19.0,9.0,22571.7,0,42822.31
24.0,11.0,38389.9,0,54700.77
38.0,11.0,34305.28,0,62698.31
32.0,11.0,45806.94,0,60364.4
47.0,14.0,34309.3,0,58265.65
32.0,12.0,29305.49,0,53956.46
20.0,10.0,51474.82,0,69179.09
17.0,10.0,29160.38,0,48396.04
38.0,8.0,32895.05,0,49169.23
22.0,14.0,34345.41,0,54382.55
21.0,12.0,39310.55,0,53962.89
26.0,14.0,30855.16,0,51707.87
38.0,18.0,57670.32,0,80727.33
27.0,10.0,24267.03,0,47108.99
23.0,13.0,44895.8,0,59773.94
40.0,15.0,15376.31,0,49901.69
38.0,11.0,20154.56,0,44687.9
43.0,11.0,14437.66,0,37269.46
41.0,13.0,20747.78,0,49764.02
38.0,17.0,13639.82,0,45091.25
24.0,13.0,31081.88,0,50635.85
35.0,10.0,21071.12,0,51308.32
40.0,11.0,45147.87,0,63054.7
45.0,11.0,35026.72,0,55743.44
31.0,8.0,30666.4,0,53971.26
26.0,12.0,32657.55,0,55539.58
23.0,12.0,36460.39,0,59540.76
38.0,12.0,41927.18,0,60385.54
25.0,9.0,25027.59,0,45155.14
31.0,13.0,23183.99,0,40477.47
23.0,10.0,34147.8,0,42339.68
29.0,12.0,45689.45,0,60864.83
34.0,11.0,16380.8,0,40557.68
32.0,14.0,33991.96,0,69934.69
36.0,11.0,42909.71,0,68386.95
19.0,15.0,36156.41,0,51950.29
29.0,12.0,33320.25,0,59120.34
26.0,13.0,35403.63,0,49682.57
22.0,12.0,48033.75,0,72686.98
24.0,10.0,37949.59,0,52929.32
23.0,13.0,14488.81,0,36099.73
33.0,11.0,29154.39,0,56124.6
33.0,13.0,30875.61,0,51180.34
37.0,13.0,40258.65,0,71557.1
33.0,16.0,30832.74,0,54154.66
31.0,13.0,30160.26,0,57761.45
31.0,14.0,30426.84,0,54960.78
35.0,13.0,32398.58,0,59714.96
13.0,12.0,29066.01,0,42393.29
30.0,13.0,25808.67,0,40743.3
33.0,12.0,28522.87,0,46383.57
44.0,11.0,33051.3,0,54459.17
21.0,10.0,36206.68,1,57007.5
21.0,13.0,57364.45,0,70941.73
12.0,11.0,16707.83,0,25913.53
19.0,13.0,35871.8,0,52535.46
29.0,12.0,44757.75,0,63771.26
24.0,11.0,22265.1,0,42868.49
24.0,10.0,36846.71,0,52685.85
30.0,15.0,26351.19,0,49418.77
35.0,11.0,24835.92,1,53297.24
30.0,15.0,22668.68,0,44092.05
30.0,10.0,29093.04,1,53454.33
33.0,15.0,28718.02,0,52597.74
15.0,12.0,37532.98,0,49017.64
31.0,14.0,15558.55,0,41467.22
29.0,9.0,38500.18,0,46148.48
30.0,9.0,38277.9,0,52605.6
25.0,13.0,33089.46,0,55737.4
28.0,10.0,52878.14,0,70005.54
33.0,15.0,42334.25,0,65235.54
43.0,13.0,24991.09,0,52419.31
16.0,11.0,18105.0,1,46588.75
35.0,10.0,23121.77,0,46095.37
40.0,11.0,24189.93,0,54606.13
20.0,11.0,11717.94,1,28598.09
29.0,13.0,34942.73,0,60781.69
32.0,12.0,16861.39,1,35903.74
46.0,14.0,32330.2,0,56281.88
47.0,13.0,39378.61,0,67896.95
20.0,10.0,43994.77,0,62529.32
28.0,11.0,27485.88,0,43804.35
32.0,10.0,22837.2,0,44619.91
34.0,10.0,43364.12,0,58878.01
32.0,8.0,45064.27,0,65019.17
22.0,14.0,36826.38,0,57439.94
22.0,15.0,23080.97,0,44220.81
18.0,10.0,16830.19,0,38931.84
14.0,10.0,41162.34,0,58415.85
17.0,13.0,29383.68,0,49150.44
39.0,10.0,42397.83,0,65404.67
36.0,15.0,23347.82,0,58170.91
34.0,11.0,41087.01,0,49918.92
28.0,8.0,44074.97,0,64657.02
30.0,12.0,27579.7,0,56897.13
28.0,11.0,33086.01,0,55099.93
17.0,12.0,18388.08,0,38903.37
35.0,11.0,18639.95,0,35457.08
37.0,13.0,33172.94,0,57268.04
21.0,13.0,24598.42,0,44671.7
21.0,13.0,32407.08,0,45779.79
33.0,12.0,31638.46,0,50971.71
33.0,12.0,36524.95,0,57568.05
36.0,9.0,35297.0,0,55962.37
41.0,13.0,39205.51,0,57281.35
22.0,13.0,32270.16,0,41686.92
29.0,13.0,33072.98,0,53746.84
22.0,12.0,29979.26,0,45389.65
23.0,13.0,40497.34,1,62911.24
27.0,12.0,48404.04,0,56274.61
42.0,13.0,37496.65,0,60118.26
39.0,12.0,34974.62,0,59434.02
29.0,9.0,27826.5,0,45069.75
13.0,12.0,32429.7,0,50653.07
33.0,10.0,26050.07,0,46100.28
33.0,11.0,23841.22,0,36881.54
23.0,12.0,28038.01,0,49514.86
37.0,14.0,47896.21,0,65703.47
22.0,13.0,29152.48,0,44505.74
37.0,12.0,46234.11,0,70120.33
32.0,14.0,20278.72,0,48451.86
18.0,12.0,31389.64,0,47809.55
27.0,12.0,37207.0,0,56816.36
31.0,11.0,37721.62,0,58452.6
32.0,10.0,19170.03,0,33183.96
38.0,13.0,17842.27,0,39338.29
39.0,9.0,36194.25,0,50207.86
28.0,10.0,24467.36,0,47817.95
34.0,12.0,36344.52,0,66152.93
43.0,10.0,44357.97,0,67317.08
22.0,12.0,23439.02,0,45745.41
25.0,12.0,24778.0,0,42008.26
17.0,11.0,9738.19,0,35724.88
25.0,12.0,38011.02,0,55696.43
32.0,12.0,51304.07,0,64398.88
13.0,10.0,17531.47,0,39971.05
33.0,13.0,42439.6,0,70393.33
26.0,8.0,43354.52,1,66559.62
29.0,16.0,37839.84,0,73820.86
21.0,13.0,23944.83,0,42561.19
29.0,14.0,27565.91,0,49587.08
43.0,13.0,35523.93,0,56025.87
27.0,12.0,35231.18,0,51025.9
12.0,10.0,27494.87,0,51897.34
40.0,12.0,34604.05,0,52036.45
34.0,14.0,26389.01,0,48914.37
31.0,10.0,28874.38,0,55908.48
35.0,12.0,27971.52,0,53531.28
31.0,8.0,40948.23,0,52190.97
43.0,10.0,15714.89,0,41180.71
36.0,10.0,36498.97,0,48191.43
26.0,15.0,33592.59,1,61499.41
42.0,9.0,7308.18,0,33942.53
45.0,13.0,38710.24,0,63382.13
37.0,15.0,39957.86,0,73999.12
33.0,14.0,25947.82,0,55136.3
23.0,15.0,34847.7,0,51701.34
35.0,15.0,32676.15,0,59121.46
33.0,12.0,52318.98,0,70261.57
30.0,13.0,35024.21,0,66254.72
36.0,12.0,31057.64,0,52148.02
31.0,13.0,40949.46,0,62512.1
34.0,13.0,46076.92,0,67918.6
38.0,15.0,50720.11,0,68319.32
19.0,13.0,24024.35,0,38051.33
22.0,10.0,34297.78,0,50759.01
23.0,13.0,23788.36,0,50096.84
46.0,13.0,53211.55,0,68570.06
35.0,10.0,30473.06,0,51249.22
36.0,10.0,39570.74,0,55746.66
39.0,14.0,28346.44,0,44705.71
22.0,11.0,34991.03,0,54417.8
14.0,11.0,11941.53,0,35510.87
29.0,11.0,40401.7,0,62649.99
37.0,12.0,43026.34,0,68263.59
28.0,14.0,24074.23,0,48653.85
19.0,13.0,11901.2,1,43668.59
23.0,11.0,44828.73,1,67429.51
21.0,15.0,43560.18,0,50771.62
25.0,14.0,37910.23,0,51588.23
21.0,14.0,28148.69,0,46946.69
31.0,14.0,27199.45,0,52176.16
26.0,11.0,43340.33,0,62105.69
35.0,10.0,26792.45,0,51868.38
22.0,11.0,31574.52,0,54393.75
32.0,14.0,29947.25,0,55277.67
30.0,10.0,33279.47,0,54664.71
33.0,9.0,28926.56,0,56809.82
34.0,8.0,30096.92,0,51363.06
35.0,9.0,47915.12,0,64681.99
37.0,10.0,35247.48,0,58239.87
34.0,12.0,33826.68,0,60256.28
32.0,10.0,38217.77,0,64495.18
25.0,13.0,18811.81,0,37832.35
37.0,12.0,40176.06,0,53394.94
24.0,8.0,33028.63,0,50258.75
28.0,12.0,23829.37,0,39332.95
23.0,12.0,29037.55,0,48888.52
23.0,16.0,35331.61,0,67741.12
27.0,12.0,30861.95,0,52683.7
28.0,8.0,40861.65,0,56850.02
23.0,12.0,22484.9,0,43142.66
30.0,12.0,18749.32,0,50908.65
31.0,13.0,22379.72,0,49480.95
26.0,17.0,25903.31,0,50784.72
48.0,11.0,31341.72,0,63063.42
33.0,11.0,26685.48,0,49501.35
31.0,13.0,18128.55,0,41555.3
25.0,16.0,16469.44,0,33304.45
31.0,13.0,17216.12,0,44022.61
32.0,11.0,27116.51,0,47136.29
30.0,14.0,21888.99,0,45901.7
41.0,16.0,26161.9,0,52932.39
16.0,10.0,43275.11,0,49207.14
27.0,10.0,18303.29,0,52851.52
36.0,12.0,32996.01,0,52181.62
23.0,13.0,18152.02,0,45030.87
18.0,15.0,16650.7,0,40519.49
26.0,11.0,33712.92,0,39515.69
38.0,13.0,36749.36,0,59132.38
23.0,15.0,37890.31,0,60626.56
27.0,12.0,41109.64,0,58039.99
33.0,11.0,28227.22,0,57720.25
25.0,13.0,32749.68,0,63373.16
26.0,11.0,26146.47,0,48988.07
25.0,13.0,42929.4,0,64091.91
25.0,12.0,20886.83,0,37665.46
21.0,12.0,35008.12,0,48075.76
28.0,11.0,19347.78,0,38988.65
39.0,11.0,31099.91,0,63436.02
43.0,14.0,13935.64,0,40926.13
40.0,12.0,32265.95,0,62777.76
31.0,15.0,49741.17,0,66948.09
43.0,7.0,24413.47,0,40873.0
48.0,11.0,27576.6,0,50204.41
31.0,11.0,38667.03,0,55112.74
22.0,11.0,30446.05,0,46636.47
40.0,10.0,42221.21,0,69619.77
20.0,9.0,33935.76,0,49737.57
23.0,13.0,38755.26,0,57935.47
13.0,11.0,10222.83,0,31786.69
36.0,13.0,30919.55,0,59585.39
11.0,10.0,18921.71,0,37201.45
38.0,9.0,26050.6,0,48684.69
44.0,12.0,34320.73,0,63922.53
44.0,13.0,27703.59,0,48847.42
20.0,11.0,22158.08,0,38281.4
15.0,10.0,42541.59,0,57559.47
25.0,14.0,40072.2,0,57989.46
37.0,12.0,16281.02,0,41156.58
40.0,10.0,37624.67,0,52515.47
35.0,9.0,31701.83,0,47116.33
34.0,11.0,32358.35,1,63906.59
49.0,11.0,45555.46,0,65598.84
26.0,14.0,31548.95,0,51706.19
24.0,12.0,37141.97,0,52300.18
20.0,12.0,32140.38,0,47111.8
33.0,10.0,32195.26,0,47430.74
29.0,15.0,20746.64,0,40616.06
37.0,14.0,54538.97,0,71385.18
26.0,14.0,-755.83,0,27889.59
35.0,12.0,22744.3,0,50282.98
27.0,13.0,25112.47,0,47855.64
29.0,7.0,39084.13,0,48819.22
29.0,12.0,15890.27,0,38301.67
16.0,16.0,28244.1,1,53711.67
29.0,11.0,37868.88,0,53604.65
34.0,10.0,17821.27,0,39291.51
22.0,12.0,28630.41,0,53486.57
45.0,10.0,28319.41,0,55357.73
30.0,10.0,24020.18,0,53359.21
25.0,13.0,30367.45,0,47355.43
25.0,14.0,25744.7,0,43609.24
41.0,13.0,39676.26,0,60636.07
23.0,10.0,35293.75,1,63454.71
32.0,11.0,28156.55,1,44140.1
37.0,13.0,30658.86,0,55151.75
34.0,13.0,26109.31,0,49396.44
25.0,12.0,43367.67,0,64495.47
37.0,10.0,34522.21,0,57275.09
31.0,14.0,28600.36,0,55773.97
16.0,16.0,34385.64,0,58832.25
40.0,14.0,48887.8,0,85326.12
25.0,16.0,23145.36,1,63424.87
29.0,11.0,38845.55,0,61679.68
32.0,14.0,34142.36,0,55445.69
26.0,15.0,27838.66,0,50117.96
36.0,11.0,22703.74,0,52145.48
21.0,10.0,38591.72,0,61395.3
25.0,10.0,32907.85,1,52231.06
40.0,12.0,44438.01,0,55334.13
30.0,9.0,41679.7,0,49213.04
22.0,15.0,33004.48,0,61954.89
31.0,9.0,22779.89,0,50584.08
33.0,13.0,50543.07,0,70007.28
17.0,7.0,23807.07,0,41601.1
43.0,16.0,38305.52,0,74293.5
44.0,14.0,12282.55,0,53258.44
31.0,9.0,45706.62,0,64968.03
28.0,13.0,9661.08,1,40910.33
30.0,12.0,26864.64,0,46883.55
37.0,12.0,19378.44,0,43834.21
34.0,13.0,43955.1,0,61285.96
32.0,10.0,22578.28,0,48102.85
41.0,12.0,35287.98,0,57678.01
39.0,8.0,32669.6,0,48228.06
22.0,12.0,15549.59,1,49716.22
37.0,8.0,40289.72,0,60298.16
39.0,15.0,29840.18,0,57614.76
32.0,9.0,45076.44,0,60773.31
35.0,13.0,36134.95,0,60740.77
28.0,14.0,22399.69,0,45343.41
20.0,16.0,27988.68,0,66037.74
45.0,16.0,27703.57,0,68142.17
19.0,15.0,37779.96,0,54782.27
43.0,12.0,37451.97,0,59320.99
29.0,14.0,23267.95,0,44247.88
40.0,13.0,39471.66,0,52746.84
30.0,13.0,34065.94,0,64545.87
37.0,11.0,36693.92,0,56865.75
34.0,15.0,35178.29,0,54872.67
25.0,10.0,38290.2,0,47290.74
31.0,10.0,20671.88,0,43725.51
29.0,13.0,31900.86,0,55898.83
35.0,8.0,40074.19,0,59561.52
31.0,12.0,41157.21,0,66738.56
32.0,15.0,41141.78,0,69122.11
22.0,13.0,21140.77,0,37664.54
20.0,12.0,50782.47,0,61201.59
31.0,10.0,47650.85,0,69427.01
31.0,9.0,21344.84,0,39272.91
22.0,14.0,27009.77,0,42320.34
35.0,12.0,36851.49,0,51583.43
35.0,13.0,22785.59,0,53146.25
31.0,8.0,35817.23,0,57116.18
30.0,13.0,32117.25,0,55823.92
20.0,16.0,42886.91,0,59539.27
20.0,15.0,34297.18,0,55750.74
33.0,13.0,9694.65,0,36182.14
23.0,10.0,38626.47,0,53285.19
24.0,12.0,42296.29,0,64287.74
32.0,12.0,29369.21,0,49849.54
46.0,11.0,31478.79,0,58153.11
27.0,11.0,31510.85,0,53403.45
46.0,16.0,24146.8,0,47588.33
29.0,10.0,54695.0,0,79669.26
35.0,11.0,22175.97,0,48669.8
38.0,13.0,39279.48,0,54118.02
38.0,16.0,39233.47,0,58216.19
33.0,11.0,25421.4,0,56198.33
28.0,8.0,20636.09,1,46442.46
37.0,8.0,28935.26,0,51003.79
33.0,17.0,36972.95,0,65236.47
27.0,8.0,33067.83,0,55374.99
41.0,12.0,48158.53,0,74592.46
34.0,9.0,24123.54,1,45617.66
24.0,10.0,24366.17,0,47232.74
23.0,11.0,38816.81,0,49346.23
46.0,8.0,13316.89,0,32437.61
26.0,14.0,24368.81,0,47628.03
36.0,13.0,28693.92,0,44518.84
33.0,11.0,29857.52,0,47746.65
36.0,11.0,24923.08,0,37077.09
45.0,14.0,11758.36,0,42542.37
38.0,12.0,44146.86,0,73306.17
37.0,16.0,43619.43,0,68564.27
28.0,11.0,13354.89,0,37648.05
25.0,13.0,36738.34,0,55381.7
49.0,10.0,28649.12,0,57211.72
30.0,11.0,35594.64,0,55283.21
29.0,14.0,32805.99,0,50652.48
32.0,14.0,15427.43,0,44009.94
32.0,16.0,38020.3,0,70167.49
43.0,13.0,24480.28,0,43885.77
34.0,14.0,4036.28,0,29858.97
20.0,13.0,31992.03,0,52223.35
25.0,11.0,14368.11,0,35860.51
30.0,9.0,41447.73,0,60247.04
38.0,12.0,27089.84,0,45935.11
18.0,10.0,30789.25,0,45259.51
34.0,14.0,35196.82,0,59319.07
36.0,14.0,31049.36,1,61665.91
37.0,10.0,24089.7,0,59669.37
29.0,14.0,41295.81,0,67049.24
38.0,10.0,28914.45,0,42746.91
23.0,15.0,18758.09,0,39514.84
38.0,12.0,33547.81,0,49219.73
30.0,13.0,29194.9,0,60244.68
30.0,15.0,29770.47,0,49437.79
30.0,13.0,31257.51,0,57187.44
35.0,12.0,30559.78,0,55656.42
21.0,14.0,44574.86,0,56312.95
37.0,10.0,21989.53,0,42978.79
37.0,8.0,9191.86,0,31566.79
28.0,14.0,30005.88,0,45909.48
30.0,9.0,38318.46,0,64958.42
23.0,14.0,14358.09,0,40806.87
21.0,12.0,33645.31,0,61307.78
32.0,12.0,15933.68,0,52074.11
32.0,10.0,38437.6,0,57984.31
27.0,11.0,30107.89,0,52514.39
20.0,12.0,21201.39,0,39049.72
34.0,12.0,13964.69,0,46968.12
27.0,10.0,51810.79,0,66825.34
24.0,13.0,53052.44,0,68613.39
40.0,14.0,19209.35,0,43184.95
22.0,13.0,18973.86,0,42952.92
34.0,11.0,30790.83,0,55761.98
18.0,14.0,26143.93,0,49253.04
19.0,13.0,26739.17,0,50647.92
34.0,8.0,32837.33,0,50055.57
27.0,12.0,49177.43,0,69750.88
21.0,16.0,43621.06,0,67263.61
38.0,14.0,26797.44,0,58975.87
33.0,14.0,37221.14,0,64709.23
13.0,11.0,11529.55,1,38189.89
38.0,12.0,31359.0,0,56947.3
21.0,12.0,27633.51,0,42281.67
16.0,12.0,39634.55,0,63359.89
23.0,11.0,36219.3,0,53386.19
30.0,10.0,33088.78,0,51310.02
31.0,12.0,34602.45,0,53542.4
17.0,10.0,25664.56,0,39921.15
19.0,13.0,39676.45,0,54564.52
24.0,12.0,34601.37,0,49014.3
24.0,8.0,28377.53,0,44535.23
36.0,15.0,30987.42,0,60939.26
27.0,13.0,38440.9,0,58848.65
36.0,11.0,39386.93,0,63098.98
39.0,11.0,26577.6,0,52748.63
34.0,10.0,21062.83,0,41040.74
5.0,12.0,25443.52,0,49502.28
28.0,13.0,25958.72,0,54639.13
29.0,15.0,31232.52,0,60315.92
30.0,12.0,41974.2,0,63394.17
13.0,12.0,25294.67,0,43303.37
24.0,14.0,33880.19,0,54556.63
19.0,10.0,28157.73,0,45879.57
23.0,12.0,30191.13,0,57851.25
28.0,10.0,33029.62,0,58085.91
24.0,12.0,42015.91,0,53475.43
23.0,14.0,32473.46,0,55785.73
28.0,9.0,4184.31,0,15290.46
26.0,14.0,28008.82,0,49635.15
32.0,13.0,45691.03,0,62205.97
27.0,12.0,41420.83,0,63525.04
17.0,15.0,37906.29,0,53068.47
22.0,10.0,41793.38,0,50561.92
27.0,9.0,38240.23,0,52893.4
26.0,10.0,41599.49,0,58474.84
19.0,13.0,18824.97,0,33169.4
35.0,11.0,29401.41,0,57302.78
32.0,10.0,31475.54,0,50926.31
25.0,10.0,30540.47,0,49642.84
29.0,12.0,24229.33,0,52984.18
21.0,12.0,31463.2,0,47736.24
37.0,9.0,12997.67,0,44331.92
47.0,9.0,34531.66,0,56192.51
25.0,11.0,23262.13,0,48484.49
40.0,14.0,8239.59,0,40605.97
23.0,11.0,30165.14,0,53338.06
26.0,9.0,45481.15,0,60960.92
41.0,12.0,10991.32,0,36573.1
29.0,12.0,27569.56,0,59633.82
35.0,9.0,13778.89,0,37051.5
28.0,10.0,32570.54,0,45701.38
16.0,13.0,38710.41,0,64915.89
49.0,10.0,21907.59,0,45251.22
28.0,14.0,25763.87,1,46220.35
31.0,9.0,28513.18,0,43845.72
24.0,9.0,42394.09,0,47934.02
36.0,12.0,16018.28,0,38217.89
36.0,10.0,25461.24,0,56780.8
18.0,11.0,45707.1,0,63299.28
31.0,12.0,22726.45,0,46734.49
37.0,11.0,26054.98,0,46231.9
40.0,10.0,31801.3,0,52775.1
35.0,13.0,53271.72,0,78206.42
36.0,12.0,18826.27,0,35458.87
26.0,12.0,37553.59,0,71962.38
20.0,12.0,18122.07,0,36081.63
28.0,10.0,19924.51,0,40590.84
20.0,10.0,24865.6,0,43069.84
24.0,11.0,34648.43,0,52916.58
24.0,10.0,24502.59,0,41466.06
22.0,12.0,31329.15,0,55907.28
34.0,11.0,22825.03,0,52032.85
22.0,12.0,30814.88,0,55844.02
45.0,12.0,17022.98,0,44815.01
38.0,16.0,17271.61,0,43983.79
40.0,9.0,24864.65,1,51094.73
24.0,12.0,36110.83,1,59979.0
32.0,10.0,31937.96,0,46753.29
22.0,11.0,22256.27,0,44061.03
32.0,10.0,18684.31,0,50658.84
16.0,13.0,40338.1,0,57871.25
38.0,9.0,43632.43,0,64157.4
25.0,14.0,35077.24,0,53306.98
32.0,13.0,33555.43,0,60817.03
34.0,16.0,8622.01,0,36501.11
26.0,16.0,35936.39,0,57402.73
24.0,10.0,45884.15,0,64421.36
29.0,14.0,40722.13,0,57905.46
36.0,11.0,40180.57,0,62943.05
29.0,13.0,13446.76,0,44386.72
35.0,15.0,22956.88,0,51585.02
36.0,10.0,28551.61,0,54938.95
28.0,12.0,22883.55,0,39652.56
29.0,8.0,18401.25,0,40886.89
31.0,14.0,34191.16,0,55070.05
39.0,16.0,39967.42,0,67933.66
27.0,13.0,16036.01,0,49334.85
39.0,15.0,40379.18,0,49935.35
32.0,14.0,32232.53,0,53374.56
24.0,11.0,46230.33,0,50938.1
30.0,13.0,37948.31,0,52784.7
21.0,13.0,31298.94,0,49857.58
19.0,10.0,31377.31,0,52915.12
35.0,15.0,30021.3,0,59916.42
36.0,11.0,48185.78,0,70710.12
30.0,12.0,36120.54,0,59210.86
30.0,11.0,26320.15,0,41899.81
25.0,12.0,35692.79,0,59716.63
31.0,18.0,34660.87,0,58470.95
46.0,11.0,25771.82,0,52814.29
38.0,9.0,21798.52,0,39372.44
29.0,12.0,41819.54,0,60758.82
29.0,10.0,27376.03,0,47575.23
27.0,11.0,26814.52,0,49759.69
19.0,13.0,35818.19,0,51439.81
26.0,10.0,24822.24,0,48217.89
35.0,11.0,32286.4,0,47614.05
23.0,13.0,26197.57,0,56555.41
28.0,10.0,4207.2,0,25602.87
21.0,12.0,33863.5,0,43434.88
36.0,13.0,32618.23,0,55575.64
20.0,12.0,33538.26,0,50501.44
35.0,12.0,9244.52,0,32067.59
38.0,13.0,16493.24,0,50282.7
27.0,11.0,41625.21,0,63210.72
25.0,9.0,30739.02,0,50866.09
34.0,10.0,11064.97,0,30764.07
43.0,10.0,30845.9,0,50194.27
41.0,14.0,14302.03,0,40997.98
29.0,9.0,24267.06,0,34689.18
23.0,13.0,32535.8,0,55228.8
28.0,11.0,32550.23,0,54022.23
16.0,14.0,40068.54,0,60032.46
26.0,11.0,34652.72,0,55126.38
34.0,12.0,35282.76,0,51345.04
